lr-Adam,step,train_loss_step,epoch,val_loss_step,val_loss_epoch
,3370,,,0.0349503830075264,
,3371,,,0.037278126925230026,
,3372,,,0.041168082505464554,
,3373,,,0.038809627294540405,
,3374,,,0.0353618785738945,
,3375,,,0.03748629614710808,
,3376,,,0.040264587849378586,
,3377,,,0.03798901289701462,
,3378,,,0.04099208861589432,
,3379,,,0.039096325635910034,
,3380,,,0.03730969503521919,
,3381,,,0.03643207624554634,
,3382,,,0.043644025921821594,
,3383,,,0.03649183735251427,
,3384,,,0.033098675310611725,
,3385,,,0.038090914487838745,
,3386,,,0.03991640731692314,
,3387,,,0.0408090204000473,
,3388,,,0.034912656992673874,
,3389,,,0.03706024959683418,
,3390,,,0.04033950716257095,
,3391,,,0.03772491589188576,
,3392,,,0.038739126175642014,
,3393,,,0.03664914891123772,
,3394,,,0.03576350212097168,
,3395,,,0.037680018693208694,
,3396,,,0.041203659027814865,
,3397,,,0.03893614932894707,
,3398,,,0.03401550278067589,
,3399,,,0.03966796025633812,
,3400,,,0.038326557725667953,
,3401,,,0.03513509780168533,
,3402,,,0.03612354025244713,
,3403,,,0.034853991121053696,
,3404,,,0.03916531801223755,
,3405,,,0.03611379489302635,
,3406,,,0.040400516241788864,
,3407,,,0.03887433558702469,
,3408,,,0.03336867317557335,
,3409,,,0.03851955011487007,
,3410,,,0.038240231573581696,
,3411,,,0.03862926363945007,
,3412,,,0.03926458954811096,
,3413,,,0.038939327001571655,
,3414,,,0.0365484245121479,
,3415,,,0.03654919192194939,
,3416,,,0.0393979474902153,
,3417,,,0.03767247870564461,
,3418,,,0.03841362148523331,
,3419,,,0.03610025346279144,
,3420,,,0.03692911937832832,
,3421,,,0.035888995975255966,
,3422,,,0.03817927837371826,
,3423,,,0.03746437653899193,
,3424,,,0.03471524268388748,
,3425,,,0.035078614950180054,
,3426,,,0.03987141698598862,
,3427,,,0.03584827110171318,
,3428,,,0.03164882957935333,
,3429,,,0.037952523678541183,
,3430,,,0.03918522596359253,
,3431,,,0.03734331205487251,
,3432,,,0.03673272579908371,
,3433,,,0.036015063524246216,
,3434,,,0.04241594672203064,
,3435,,,0.03310273587703705,
,3436,,,0.038117121905088425,
,3437,,,0.035952016711235046,
,3438,,,0.04273318871855736,
,3439,,,0.03852146491408348,
,3440,,,0.038979191333055496,
,3441,,,0.03818078711628914,
,3442,,,0.03441900014877319,
,3443,,,0.03840149566531181,
,3444,,,0.03826667740941048,
,3445,,,0.03548678755760193,
,3446,,,0.03412264585494995,
,3447,,,0.03603537380695343,
,3448,,,0.043517112731933594,
,3449,,,0.037883538752794266,
,3450,,,0.036956947296857834,
,3451,,,0.036448605358600616,
,3452,,,0.037659745663404465,
,3453,,,0.037779148668050766,
,3454,,,0.0372740812599659,
,3455,,,0.038166772574186325,
,3456,,,0.03792569786310196,
,3457,,,0.041301995515823364,
,3458,,,0.0334843210875988,
,3459,,,0.036011893302202225,
,3460,,,0.03531030938029289,
,3461,,,0.038088858127593994,
,3462,,,0.03867792710661888,
,3463,,,0.03793973848223686,
,3464,,,0.04061111807823181,
,3465,,,0.04543963819742203,
,3466,,,0.03804532811045647,
,3467,,,0.03969612717628479,
,3468,,,0.0359220989048481,
,3469,,,0.03788939118385315,
,3470,,,0.03798166289925575,
,3471,,,0.03460292890667915,
,3472,,,0.0357462540268898,
,3473,,,0.041060563176870346,
,3474,,,0.034183282405138016,
,3475,,,0.0364321731030941,
,3476,,,0.04223491623997688,
,3477,,,0.03643389046192169,
,3478,,,0.040861401706933975,
,3479,,,0.03552023693919182,
,3480,,,0.03974271938204765,
,3481,,,0.03462087735533714,
,3482,,,0.03920457512140274,
,3483,,,0.04057910665869713,
,3484,,,0.0366457924246788,
,3485,,,0.03208322823047638,
,3486,,,0.03518679365515709,
,3487,,,0.04082794860005379,
,3488,,,0.0373697392642498,
,3489,,,0.03839506208896637,
,3490,,,0.03738116845488548,
,3491,,,0.03755012899637222,
,3492,,,0.03784903138875961,
,3493,,,0.03702138736844063,
,3494,,,0.03616059944033623,
,3495,,,0.04015037417411804,
,3496,,,0.03896227106451988,
,3497,,,0.03623393177986145,
,3498,,,0.043896760791540146,
,3499,,,0.03904068470001221,
,3500,,,0.0384618304669857,
,3501,,,0.03602190315723419,
,3502,,,0.03736920654773712,
,3503,,,0.03662986680865288,
,3504,,,0.039109647274017334,
,3505,,,0.037177540361881256,
,3506,,,0.036537181586027145,
,3507,,,0.038064878433942795,
,3508,,,0.03845367208123207,
,3509,,,0.0344967395067215,
,3510,,,0.03783586248755455,
,3511,,,0.0393233485519886,
,3512,,,0.035374321043491364,
,3513,,,0.03798229619860649,
,3514,,,0.0398227758705616,
,3515,,,0.035100098699331284,
,3516,,,0.036829061806201935,
,3517,,,0.037578701972961426,
,3518,,,0.03699996694922447,
,3519,,,0.033642470836639404,
,3520,,,0.039423275738954544,
,3521,,,0.04229244217276573,
,3522,,,0.03503277897834778,
,3523,,,0.03580337017774582,
,3524,,,0.03485624119639397,
,3525,,,0.03972488269209862,
,3526,,,0.03726532310247421,
,3527,,,0.041347723454236984,
,3528,,,0.038330890238285065,
,3529,,,0.03633159399032593,
,3530,,,0.03828256577253342,
,3531,,,0.03708697110414505,
,3532,,,0.035169389098882675,
,3533,,,0.04034579172730446,
,3534,,,0.03357881307601929,
,3535,,,0.03555019572377205,
,3536,,,0.040903814136981964,
,3537,,,0.03614509105682373,
,3538,,,0.0381113700568676,
,3539,,,0.03654841333627701,
,3540,,,0.03550731763243675,
,3541,,,0.03997596725821495,
,3542,,,0.037713661789894104,
,3543,,,0.039016518741846085,
,3544,,,0.03290138393640518,
,3545,,,0.03938532620668411,
,3546,,,0.03776717558503151,
,3547,,,0.03857652470469475,
,3548,,,0.034337013959884644,
,3549,,,0.03605971857905388,
,3550,,,0.03823886439204216,
,3551,,,0.035106807947158813,
,3552,,,0.03582317754626274,
,3553,,,0.035903703421354294,
,3554,,,0.037560075521469116,
,3555,,,0.03556806966662407,
,3556,,,0.03643534332513809,
,3557,,,0.04033420607447624,
,3558,,,0.038959141820669174,
,3559,,,0.03789379820227623,
,3560,,,0.03323890641331673,
,3561,,,0.03686709329485893,
,3562,,,0.03705136850476265,
,3563,,,0.03964237496256828,
,3564,,,0.037285514175891876,
,3565,,,0.037097543478012085,
,3566,,,0.03880488499999046,
,3567,,,0.040203820914030075,
,3568,,,0.03663985803723335,
,3569,,,0.036202047020196915,
,3570,,,0.03849461302161217,
,3571,,,0.038580115884542465,
,3572,,,0.03549227863550186,
,3573,,,0.04040602967143059,
,3574,,,0.041355229914188385,
,3575,,,0.03527515009045601,
,3576,,,0.04005412757396698,
,3577,,,0.041383761912584305,
,3578,,,0.03827470913529396,
,3579,,,0.03531068563461304,
,3580,,,0.04122263193130493,
,3581,,,0.0375685952603817,
,3582,,,0.036151643842458725,
,3583,,,0.038309305906295776,
,3584,,,0.04016429930925369,
,3585,,,0.03757331147789955,
,3586,,,0.037627607583999634,
,3587,,,0.03689498454332352,
,3588,,,0.04215020686388016,
,3589,,,0.04096892103552818,
,3590,,,0.03831566497683525,
,3591,,,0.03798799589276314,
,3592,,,0.03575004264712334,
,3593,,,0.03399067744612694,
,3594,,,0.037833746522665024,
,3595,,,0.038549114018678665,
,3596,,,0.03526127710938454,
,3597,,,0.04031170532107353,
,3598,,,0.03348200395703316,
,3599,,,0.03704012185335159,
,3600,,,0.03799521178007126,
,3601,,,0.04130523279309273,
,3602,,,0.03542307764291763,
,3603,,,0.038162000477313995,
,3604,,,0.03616322949528694,
,3605,,,0.03693787381052971,
,3606,,,0.03887587785720825,
,3607,,,0.03860294818878174,
,3608,,,0.03722907975316048,
,3609,,,0.03774439916014671,
,3610,,,0.03590748459100723,
,3611,,,0.03448474034667015,
,3612,,,0.04152199625968933,
,3613,,,0.03806516155600548,
,3614,,,0.03539850190281868,
,3615,,,0.03649527579545975,
,3616,,,0.035198237746953964,
,3617,,,0.03752494975924492,
,3618,,,0.035227030515670776,
,3619,,,0.04121952876448631,
,3620,,,0.039203234016895294,
,3621,,,0.03561123088002205,
,3622,,,0.03620746731758118,
,3623,,,0.038905974477529526,
,3624,,,0.03425582870841026,
,3625,,,0.04195841774344444,
,3626,,,0.038296885788440704,
,3627,,,0.03829355910420418,
,3628,,,0.037083469331264496,
,3629,,,0.039086684584617615,
,3630,,,0.03706498071551323,
,3631,,,0.03800138086080551,
,3632,,,0.03747553378343582,
,3633,,,0.03999386355280876,
,3634,,,0.03811350092291832,
,3635,,,0.036971911787986755,
,3636,,,0.036952462047338486,
,3637,,,0.03599681332707405,
,3638,,,0.038366612046957016,
,3639,,,0.038482118397951126,
,3640,,,0.04072690010070801,
,3641,,,0.04021180793642998,
,3642,,,0.036898173391819,
,3643,,,0.033249907195568085,
,3644,,,0.03658892586827278,
,3645,,,0.039820197969675064,
,3646,,,0.03694076091051102,
,3647,,,0.033180300146341324,
,3648,,,0.035185426473617554,
,3649,,,0.03213704749941826,
,3650,,,0.03857949376106262,
,3651,,,0.03782230243086815,
,3652,,,0.036223411560058594,
,3653,,,0.03883114084601402,
,3654,,,0.03938663750886917,
,3655,,,0.03803497180342674,
,3656,,,0.0356752872467041,
,3657,,,0.03793172538280487,
,3658,,,0.036012329161167145,
,3659,,,0.03718769922852516,
,3660,,,0.040090419352054596,
,3661,,,0.03661349043250084,
,3662,,,0.038936812430620193,
,3663,,,0.037548501044511795,
,3664,,,0.03634492680430412,
,3665,,,0.03408887982368469,
,3666,,,0.03692568466067314,
,3667,,,0.03300869092345238,
,3668,,,0.03403440862894058,
,3669,,,0.03607875853776932,
,3670,,,0.034616291522979736,
,3671,,,0.03815050795674324,
,3672,,,0.03358079493045807,
,3673,,,0.03627203404903412,
,3674,,,0.03601478785276413,
,3675,,,0.03621654585003853,
,3676,,,0.03843759000301361,
,3677,,,0.03812684118747711,
,3678,,,0.03849923610687256,
,3679,,,0.03270026668906212,
,3680,,,0.03198593482375145,
,3681,,,0.03918823227286339,
,3682,,,0.03554556891322136,
,3683,,,0.03581951931118965,
,3684,,,0.03513764962553978,
,3685,,,0.03875334933400154,
,3686,,,0.03732693940401077,
,3687,,,0.036805640906095505,
,3688,,,0.03664734587073326,
,3689,,,0.034753236919641495,
,3690,,,0.0365363247692585,
,3691,,,0.039291296154260635,
,3692,,,0.03529416397213936,
,3693,,,0.03606903925538063,
,3694,,,0.035992588847875595,
,3695,,,0.04042422026395798,
,3696,,,0.038059789687395096,
,3697,,,0.03360825404524803,
,3698,,,0.034127127379179,
,3699,,,0.036668069660663605,
,3700,,,0.040128689259290695,
,3701,,,0.03641702979803085,
,3702,,,0.03767070919275284,
,3703,,,0.04069800302386284,
,3704,,,0.03932658210396767,
,3705,,,0.03961015120148659,
,3706,,,0.035174548625946045,
,3707,,,0.03357544168829918,
,3708,,,0.03805232048034668,
,3709,,,0.03736770898103714,
,3710,,,0.03479059785604477,
,3711,,,0.04087863117456436,
,3712,,,0.03500598669052124,
,3713,,,0.03623500466346741,
,3714,,,0.03824735805392265,
,3715,,,0.03429558500647545,
,3716,,,0.036865707486867905,
,3717,,,0.03844762593507767,
,3718,,,0.03628035634756088,
,3719,,,0.035688579082489014,
,3720,,,0.04330073297023773,
,3721,,,0.037370920181274414,
,3722,,,0.03799417242407799,
,3723,,,0.03605527803301811,
,3724,,,0.03821343183517456,
,3725,,,0.039385952055454254,
,3726,,,0.03445276618003845,
,3727,,,0.043795324862003326,
,3728,,,0.04046159237623215,
,3729,,,0.038898762315511703,
,3730,,,0.038882385939359665,
,3731,,,0.03805910423398018,
,3732,,,0.037642598152160645,
,3733,,,0.03502368927001953,
,3734,,,0.04022778198122978,
,3735,,,0.034516479820013046,
,3736,,,0.03628747537732124,
,3737,,,0.03675244003534317,
,3738,,,0.036618221551179886,
,3739,,,0.03798426315188408,
,3740,,,0.03477000072598457,
,3741,,,0.03550824150443077,
,3742,,,0.03962750732898712,
,3743,,,0.034775830805301666,
,3744,,,0.04028094559907913,
,3745,,,0.04064882919192314,
,3746,,,0.037364572286605835,
,3747,,,0.04260404035449028,
,3748,,,0.039301689714193344,
,3749,,,0.03394979238510132,
,599,,0,,0.03749243915081024
6.355727996928119e-05,649,,,,
,649,0.034343987703323364,0,,
6.99341141295168e-05,699,,,,
,699,0.031852226704359055,0,,
,3750,,,0.04038391634821892,
,3751,,,0.03615852817893028,
,3752,,,0.03566927835345268,
,3753,,,0.03744339197874069,
,3754,,,0.035916995257139206,
,3755,,,0.04064468666911125,
,3756,,,0.03582387790083885,
,3757,,,0.035442378371953964,
,3758,,,0.0329367071390152,
,3759,,,0.039445776492357254,
,3760,,,0.03567465767264366,
,3761,,,0.03623846173286438,
,3762,,,0.037843260914087296,
,3763,,,0.03696271404623985,
,3764,,,0.0381983183324337,
,3765,,,0.03837757557630539,
,3766,,,0.03851507976651192,
,3767,,,0.037697650492191315,
,3768,,,0.0371706560254097,
,3769,,,0.03987956792116165,
,3770,,,0.03618916496634483,
,3771,,,0.03438236936926842,
,3772,,,0.036051519215106964,
,3773,,,0.0406712144613266,
,3774,,,0.03525963053107262,
,3775,,,0.04223799332976341,
,3776,,,0.0366799458861351,
,3777,,,0.03663836047053337,
,3778,,,0.03449927270412445,
,3779,,,0.03650246188044548,
,3780,,,0.0372149832546711,
,3781,,,0.03535022214055061,
,3782,,,0.0389314703643322,
,3783,,,0.03574257344007492,
,3784,,,0.03997227922081947,
,3785,,,0.03577444702386856,
,3786,,,0.03503657504916191,
,3787,,,0.03667148947715759,
,3788,,,0.0366424098610878,
,3789,,,0.03944156691431999,
,3790,,,0.03698822855949402,
,3791,,,0.036530423909425735,
,3792,,,0.03617017716169357,
,3793,,,0.03666939213871956,
,3794,,,0.03831737861037254,
,3795,,,0.03819754719734192,
,3796,,,0.037483181804418564,
,3797,,,0.03667508065700531,
,3798,,,0.03537386283278465,
,3799,,,0.038645077496767044,
,3800,,,0.03968973085284233,
,3801,,,0.03409731760621071,
,3802,,,0.03570504114031792,
,3803,,,0.03917479142546654,
,3804,,,0.038898929953575134,
,3805,,,0.03927195444703102,
,3806,,,0.037850987166166306,
,3807,,,0.039802003651857376,
,3808,,,0.03547549247741699,
,3809,,,0.03357291966676712,
,3810,,,0.03654289245605469,
,3811,,,0.03950205817818642,
,3812,,,0.03449765965342522,
,3813,,,0.03714548051357269,
,3814,,,0.0393659882247448,
,3815,,,0.03872857615351677,
,3816,,,0.036572497338056564,
,3817,,,0.03942718729376793,
,3818,,,0.03164248168468475,
,3819,,,0.039313506335020065,
,3820,,,0.03783873841166496,
,3821,,,0.042041826993227005,
,3822,,,0.036621857434511185,
,3823,,,0.03602902963757515,
,3824,,,0.03743512183427811,
,3825,,,0.037563882768154144,
,3826,,,0.03852125257253647,
,3827,,,0.036842890083789825,
,3828,,,0.03674888238310814,
,3829,,,0.03524332493543625,
,3830,,,0.03491450473666191,
,3831,,,0.03519449755549431,
,3832,,,0.03772876784205437,
,3833,,,0.03286559134721756,
,3834,,,0.037203457206487656,
,3835,,,0.037911977618932724,
,3836,,,0.036732930690050125,
,3837,,,0.04401532560586929,
,3838,,,0.03975329548120499,
,3839,,,0.036648813635110855,
,3840,,,0.038138918578624725,
,3841,,,0.03575030341744423,
,3842,,,0.034803181886672974,
,3843,,,0.03664327412843704,
,3844,,,0.03726314380764961,
,3845,,,0.03796746954321861,
,3846,,,0.037674352526664734,
,3847,,,0.037715520709753036,
,3848,,,0.0366174541413784,
,3849,,,0.037729986011981964,
,3850,,,0.03709529712796211,
,3851,,,0.03822394087910652,
,3852,,,0.03671504184603691,
,3853,,,0.038437843322753906,
,3854,,,0.03603915125131607,
,3855,,,0.03812786936759949,
,3856,,,0.037611301988363266,
,3857,,,0.03568383678793907,
,3858,,,0.035328686237335205,
,3859,,,0.03780620917677879,
,3860,,,0.036807723343372345,
,3861,,,0.03339407965540886,
,3862,,,0.03431723639369011,
,3863,,,0.03546864539384842,
,3864,,,0.03670917823910713,
,3865,,,0.036419790238142014,
,3866,,,0.036019425839185715,
,3867,,,0.039784546941518784,
,3868,,,0.039505407214164734,
,3869,,,0.03587040305137634,
,3870,,,0.03392608091235161,
,3871,,,0.036356423050165176,
,3872,,,0.037338610738515854,
,3873,,,0.037219710648059845,
,3874,,,0.034714240580797195,
,3875,,,0.03718413785099983,
,3876,,,0.03868815675377846,
,3877,,,0.03750072047114372,
,3878,,,0.03569820895791054,
,3879,,,0.03747112676501274,
,3880,,,0.038439344614744186,
,3881,,,0.03718876466155052,
,3882,,,0.0378134623169899,
,3883,,,0.0403224378824234,
,3884,,,0.037809859961271286,
,3885,,,0.03523283079266548,
,3886,,,0.033903926610946655,
,3887,,,0.03450736403465271,
,3888,,,0.03447066619992256,
,3889,,,0.03966926783323288,
,3890,,,0.03812030702829361,
,3891,,,0.041280169039964676,
,3892,,,0.03801175579428673,
,3893,,,0.03909629210829735,
,3894,,,0.037046123296022415,
,3895,,,0.036876827478408813,
,3896,,,0.03981546312570572,
,3897,,,0.037118542939424515,
,3898,,,0.037192802876234055,
,3899,,,0.03635720908641815,
,3900,,,0.03816350921988487,
,3901,,,0.03171180561184883,
,3902,,,0.03731309995055199,
,3903,,,0.041586779057979584,
,3904,,,0.03825301676988602,
,3905,,,0.03621929883956909,
,3906,,,0.03810371086001396,
,3907,,,0.035564206540584564,
,3908,,,0.0365324430167675,
,3909,,,0.03634149953722954,
,3910,,,0.03816938027739525,
,3911,,,0.03568366914987564,
,3912,,,0.03227422758936882,
,3913,,,0.03432691842317581,
,3914,,,0.038458481431007385,
,3915,,,0.035314884036779404,
,3916,,,0.034659381955862045,
,3917,,,0.03529585152864456,
,3918,,,0.03758109733462334,
,3919,,,0.035833097994327545,
,3920,,,0.03820626810193062,
,3921,,,0.03310729190707207,
,3922,,,0.03525638207793236,
,3923,,,0.03631114587187767,
,3924,,,0.03624160215258598,
,3925,,,0.03300703689455986,
,3926,,,0.03180312365293503,
,3927,,,0.0384204275906086,
,3928,,,0.0359102264046669,
,3929,,,0.03360334783792496,
,3930,,,0.03668665885925293,
,3931,,,0.037585433572530746,
,3932,,,0.03757411241531372,
,3933,,,0.03932904079556465,
,3934,,,0.03721635416150093,
,3935,,,0.03638831898570061,
,3936,,,0.036048419773578644,
,3937,,,0.0380614809691906,
,3938,,,0.039385732263326645,
,3939,,,0.04023909196257591,
,3940,,,0.03621806204319,
,3941,,,0.039002515375614166,
,3942,,,0.035358019173145294,
,3943,,,0.0360337570309639,
,3944,,,0.0354616641998291,
,3945,,,0.039338115602731705,
,3946,,,0.0399586521089077,
,3947,,,0.03648362681269646,
,3948,,,0.03382265195250511,
,3949,,,0.037429552525281906,
,3950,,,0.03606670722365379,
,3951,,,0.034050483256578445,
,3952,,,0.03928491473197937,
,3953,,,0.04155949875712395,
,3954,,,0.03803006932139397,
,3955,,,0.03913005813956261,
,3956,,,0.03593560680747032,
,3957,,,0.03650374338030815,
,3958,,,0.03919172286987305,
,3959,,,0.03486964851617813,
,3960,,,0.04190616309642792,
,3961,,,0.04191171005368233,
,3962,,,0.03906906396150589,
,3963,,,0.03601687401533127,
,3964,,,0.03543250635266304,
,3965,,,0.03863631561398506,
,3966,,,0.039181824773550034,
,3967,,,0.03402504324913025,
,3968,,,0.040686435997486115,
,3969,,,0.035086311399936676,
,3970,,,0.03780175372958183,
,3971,,,0.041761960834264755,
,3972,,,0.03971707820892334,
,3973,,,0.03484943509101868,
,3974,,,0.03713930770754814,
,3975,,,0.036008574068546295,
,3976,,,0.03483060747385025,
,3977,,,0.03947692736983299,
,3978,,,0.03643763065338135,
,3979,,,0.03592668101191521,
,3980,,,0.03320039436221123,
,3981,,,0.03990696370601654,
,3982,,,0.03717861697077751,
,3983,,,0.03769325837492943,
,3984,,,0.03727967292070389,
,3985,,,0.03640482947230339,
,3986,,,0.036082010716199875,
,3987,,,0.03467787429690361,
,3988,,,0.03590432554483414,
,3989,,,0.03626038506627083,
,3990,,,0.03727445751428604,
,3991,,,0.04170446842908859,
,3992,,,0.03818027302622795,
,3993,,,0.03853437304496765,
,3994,,,0.03809645399451256,
,3995,,,0.03446391597390175,
,3996,,,0.03705783560872078,
,3997,,,0.040138691663742065,
,3998,,,0.038391511887311935,
,3999,,,0.03505001589655876,
,4000,,,0.03715413808822632,
,4001,,,0.040027350187301636,
,4002,,,0.037343673408031464,
,4003,,,0.04070112481713295,
,4004,,,0.03882288187742233,
,4005,,,0.036865003407001495,
,4006,,,0.03629221394658089,
,4007,,,0.04302839934825897,
,4008,,,0.03635068237781525,
,4009,,,0.0324714295566082,
,4010,,,0.03786945343017578,
,4011,,,0.03921345993876457,
,4012,,,0.04041805863380432,
,4013,,,0.03394357115030289,
,4014,,,0.03678014501929283,
,4015,,,0.040149059146642685,
,4016,,,0.037684615701436996,
,4017,,,0.03841675445437431,
,4018,,,0.036494623869657516,
,4019,,,0.03556053712964058,
,4020,,,0.037085629999637604,
,4021,,,0.040602222084999084,
,4022,,,0.03845509514212608,
,4023,,,0.03339642658829689,
,4024,,,0.03926144167780876,
,4025,,,0.03804578259587288,
,4026,,,0.03486043959856033,
,4027,,,0.035940058529376984,
,4028,,,0.03445058688521385,
,4029,,,0.03876429423689842,
,4030,,,0.03584319353103638,
,4031,,,0.039973530918359756,
,4032,,,0.037897318601608276,
,4033,,,0.03272596374154091,
,4034,,,0.03830705210566521,
,4035,,,0.03754110261797905,
,4036,,,0.03803221508860588,
,4037,,,0.039240818470716476,
,4038,,,0.0386129729449749,
,4039,,,0.03634895011782646,
,4040,,,0.035892974585294724,
,4041,,,0.038971539586782455,
,4042,,,0.03709092736244202,
,4043,,,0.03787699341773987,
,4044,,,0.03588258847594261,
,4045,,,0.03616951033473015,
,4046,,,0.03564233332872391,
,4047,,,0.03796316310763359,
,4048,,,0.03685043379664421,
,4049,,,0.03488500788807869,
,4050,,,0.03449676185846329,
,4051,,,0.03963960334658623,
,4052,,,0.035871636122465134,
,4053,,,0.031094133853912354,
,4054,,,0.037476252764463425,
,4055,,,0.0389934740960598,
,4056,,,0.03737533837556839,
,4057,,,0.03603648766875267,
,4058,,,0.03551040217280388,
,4059,,,0.04202541708946228,
,4060,,,0.033031757920980453,
,4061,,,0.03794892504811287,
,4062,,,0.03579656407237053,
,4063,,,0.04208242520689964,
,4064,,,0.0379621759057045,
,4065,,,0.03838665783405304,
,4066,,,0.038186024874448776,
,4067,,,0.03396360203623772,
,4068,,,0.037869974970817566,
,4069,,,0.037661146372556686,
,4070,,,0.03518638014793396,
,4071,,,0.0337248258292675,
,4072,,,0.035948723554611206,
,4073,,,0.04316273331642151,
,4074,,,0.03752133250236511,
,4075,,,0.03622962534427643,
,4076,,,0.035884659737348557,
,4077,,,0.037183456122875214,
,4078,,,0.03695911914110184,
,4079,,,0.03694574162364006,
,4080,,,0.03781577944755554,
,4081,,,0.03765299171209335,
,4082,,,0.041101954877376556,
,4083,,,0.03336679935455322,
,4084,,,0.03565451502799988,
,4085,,,0.035149525851011276,
,4086,,,0.03732386976480484,
,4087,,,0.03830019012093544,
,4088,,,0.03730203956365585,
,4089,,,0.04007254168391228,
,4090,,,0.04555106163024902,
,4091,,,0.03766537457704544,
,4092,,,0.03900027275085449,
,4093,,,0.03568299487233162,
,4094,,,0.03761778399348259,
,4095,,,0.03732325881719589,
,4096,,,0.03405892848968506,
,4097,,,0.03551848232746124,
,4098,,,0.040698762983083725,
,4099,,,0.03353452682495117,
,4100,,,0.036157917231321335,
,4101,,,0.04185326024889946,
,4102,,,0.0357968807220459,
,4103,,,0.040628693997859955,
,4104,,,0.03502584621310234,
,4105,,,0.03888168931007385,
,4106,,,0.034088198095560074,
,4107,,,0.03887771815061569,
,4108,,,0.04090539738535881,
,4109,,,0.03607241436839104,
,4110,,,0.03134050592780113,
,4111,,,0.03476119413971901,
,4112,,,0.04038575291633606,
,4113,,,0.036568012088537216,
,4114,,,0.0375557467341423,
,4115,,,0.03707459941506386,
,4116,,,0.03767894580960274,
,4117,,,0.0371469184756279,
,4118,,,0.036412790417671204,
,4119,,,0.0361478291451931,
,4120,,,0.03965176269412041,
,4121,,,0.03897255286574364,
,4122,,,0.036105815321207047,
,4123,,,0.043817806988954544,
,4124,,,0.03885222226381302,
,4125,,,0.037815358489751816,
,4126,,,0.03567487746477127,
,4127,,,0.03683951869606972,
,4128,,,0.036194052547216415,
,4129,,,0.03871625289320946,
,4130,,,0.03656302019953728,
,4131,,,0.03640514239668846,
,4132,,,0.037740882486104965,
,4133,,,0.03795436769723892,
,4134,,,0.034177955240011215,
,4135,,,0.03747096285223961,
,4136,,,0.03916921839118004,
,4137,,,0.03448465093970299,
,4138,,,0.037621330469846725,
,4139,,,0.039318960160017014,
,4140,,,0.03428174927830696,
,4141,,,0.036599863320589066,
,4142,,,0.03659810498356819,
,4143,,,0.036954283714294434,
,4144,,,0.03318146988749504,
,4145,,,0.03921140357851982,
,4146,,,0.04203566908836365,
,4147,,,0.034819211810827255,
,4148,,,0.035534050315618515,
,4149,,,0.03425286337733269,
,4150,,,0.03919188678264618,
,4151,,,0.036827653646469116,
,4152,,,0.04087777063250542,
,4153,,,0.03780970722436905,
,4154,,,0.03591430187225342,
,4155,,,0.03802315145730972,
,4156,,,0.036323707550764084,
,4157,,,0.03449815511703491,
,4158,,,0.04002830386161804,
,4159,,,0.03345632180571556,
,4160,,,0.034774355590343475,
,4161,,,0.040731705725193024,
,4162,,,0.035810720175504684,
,4163,,,0.037924379110336304,
,4164,,,0.036492619663476944,
,4165,,,0.035354651510715485,
,4166,,,0.03968381881713867,
,4167,,,0.037458501756191254,
,4168,,,0.038677673786878586,
,4169,,,0.03218602016568184,
,4170,,,0.03873594105243683,
,4171,,,0.037565749138593674,
,4172,,,0.03832284361124039,
,4173,,,0.03357957676053047,
,4174,,,0.03569300100207329,
,4175,,,0.037642329931259155,
,4176,,,0.03446022421121597,
,4177,,,0.0353538803756237,
,4178,,,0.03556505963206291,
,4179,,,0.03668766841292381,
,4180,,,0.0351327545940876,
,4181,,,0.035762809216976166,
,4182,,,0.040200140327215195,
,4183,,,0.039214443415403366,
,4184,,,0.03732660785317421,
,4185,,,0.03303028270602226,
,4186,,,0.036445412784814835,
,4187,,,0.036386243999004364,
,4188,,,0.03895232826471329,
,4189,,,0.03656414523720741,
,4190,,,0.03713522106409073,
,4191,,,0.038611169904470444,
,4192,,,0.03946805000305176,
,4193,,,0.03598799183964729,
,4194,,,0.03579627722501755,
,4195,,,0.03801847621798515,
,4196,,,0.03810086473822594,
,4197,,,0.03517163172364235,
,4198,,,0.03979439660906792,
,4199,,,0.04103574901819229,
,4200,,,0.03484048694372177,
,4201,,,0.03956689313054085,
,4202,,,0.0406399630010128,
,4203,,,0.03783658891916275,
,4204,,,0.034981321543455124,
,4205,,,0.04048441722989082,
,4206,,,0.036831919103860855,
,4207,,,0.03584522753953934,
,4208,,,0.037932273000478745,
,4209,,,0.03984388709068298,
,4210,,,0.03742979094386101,
,4211,,,0.036767903715372086,
,4212,,,0.036328818649053574,
,4213,,,0.04181275889277458,
,4214,,,0.04092872142791748,
,4215,,,0.03796819597482681,
,4216,,,0.03768160939216614,
,4217,,,0.03545219823718071,
,4218,,,0.033558059483766556,
,4219,,,0.03740754723548889,
,4220,,,0.037996333092451096,
,4221,,,0.035021331161260605,
,4222,,,0.039881765842437744,
,4223,,,0.032620836049318314,
,4224,,,0.03617981821298599,
,4225,,,0.037542879581451416,
,4226,,,0.04104034975171089,
,4227,,,0.035121288150548935,
,4228,,,0.03785446658730507,
,4229,,,0.03535144403576851,
,4230,,,0.036881983280181885,
,4231,,,0.038372233510017395,
,4232,,,0.03863770514726639,
,4233,,,0.036850705742836,
,4234,,,0.03686228021979332,
,4235,,,0.03550992161035538,
,4236,,,0.03427636995911598,
