lr-Adam,step,train_loss_step,epoch,val_loss_step,val_loss_epoch,train_loss_epoch
,754,,,0.0260471198707819,,
,755,,,0.028754597529768944,,
,756,,,0.02768261544406414,,
,757,,,0.027506520971655846,,
,758,,,0.029918843880295753,,
,759,,,0.02856127917766571,,
,760,,,0.02589535154402256,,
,761,,,0.024356791749596596,,
,762,,,0.02560259774327278,,
,763,,,0.026365354657173157,,
,764,,,0.02864801697432995,,
,765,,,0.02693275921046734,,
,766,,,0.029262959957122803,,
,767,,,0.02787713147699833,,
,768,,,0.028829921036958694,,
,769,,,0.0269290991127491,,
,770,,,0.02709284983575344,,
,771,,,0.027780616655945778,,
,772,,,0.027588332071900368,,
,773,,,0.02820260263979435,,
,774,,,0.02729966677725315,,
,775,,,0.028553633019328117,,
,776,,,0.02536134421825409,,
,777,,,0.027613217011094093,,
,778,,,0.031308092176914215,,
,779,,,0.02720392309129238,,
,780,,,0.027299655601382256,,
,781,,,0.029034525156021118,,
,782,,,0.02755640260875225,,
,783,,,0.027697354555130005,,
,784,,,0.02729526162147522,,
,785,,,0.02767348289489746,,
,786,,,0.026515377685427666,,
,787,,,0.02384372614324093,,
,788,,,0.025504250079393387,,
,789,,,0.03028648905456066,,
,790,,,0.026548832654953003,,
,791,,,0.026891319081187248,,
,792,,,0.02557852678000927,,
,793,,,0.027439577504992485,,
,794,,,0.026786470785737038,,
,795,,,0.029381919652223587,,
,796,,,0.02466576360166073,,
,797,,,0.027203170582652092,,
,798,,,0.02587684988975525,,
,799,,,0.027203021571040154,,
,800,,,0.024593979120254517,,
,801,,,0.024249162524938583,,
,802,,,0.027918720617890358,,
,803,,,0.026127636432647705,,
,804,,,0.025117332115769386,,
,805,,,0.02728850580751896,,
,806,,,0.026345133781433105,,
,807,,,0.027528837323188782,,
,808,,,0.028297996148467064,,
,809,,,0.026727894321084023,,
,810,,,0.026445871219038963,,
,811,,,0.02540328912436962,,
,812,,,0.0271858312189579,,
,813,,,0.029035581275820732,,
,814,,,0.02878492884337902,,
,815,,,0.02658764086663723,,
,816,,,0.028489723801612854,,
,817,,,0.02574378252029419,,
,818,,,0.02703167498111725,,
,819,,,0.02582886815071106,,
,820,,,0.027909068390727043,,
,821,,,0.029652675613760948,,
,822,,,0.02681840769946575,,
,823,,,0.025555212050676346,,
,824,,,0.028239382430911064,,
,825,,,0.0260965283960104,,
,826,,,0.0269657913595438,,
,827,,,0.028814151883125305,,
,828,,,0.02929387055337429,,
,829,,,0.026881352066993713,,
,830,,,0.029635587707161903,,
,831,,,0.026572663336992264,,
,832,,,0.027591243386268616,,
,833,,,0.02816910110414028,,
,834,,,0.026978859677910805,,
,835,,,0.030799219384789467,,
,836,,,0.029910558834671974,,
,837,,,0.027144083753228188,,
,838,,,0.026772990822792053,,
,839,,,0.026487231254577637,,
,840,,,0.029220854863524437,,
,841,,,0.02824888564646244,,
,842,,,0.02513507939875126,,
,843,,,0.030418694019317627,,
,844,,,0.02734881080687046,,
,845,,,0.02831415832042694,,
,846,,,0.027349496260285378,,
,847,,,0.03027026169002056,,
,848,,,0.026716379448771477,,
,849,,,0.027009962126612663,,
,850,,,0.026850620284676552,,
,851,,,0.02609494887292385,,
,852,,,0.030008012428879738,,
,853,,,0.025096485391259193,,
,854,,,0.02467888966202736,,
,855,,,0.02598038874566555,,
,856,,,0.02961682714521885,,
,857,,,0.027233025059103966,,
,858,,,0.026422763243317604,,
,859,,,0.0284089595079422,,
,860,,,0.02849312499165535,,
,861,,,0.025943193584680557,,
,862,,,0.025545282289385796,,
,863,,,0.02714100293815136,,
,864,,,0.026950454339385033,,
,865,,,0.02585774101316929,,
,866,,,0.030676180496811867,,
,867,,,0.02700790762901306,,
,868,,,0.028795192018151283,,
,869,,,0.028475651517510414,,
,870,,,0.025718843564391136,,
,871,,,0.02808837965130806,,
,872,,,0.02928776852786541,,
,873,,,0.02806299366056919,,
,874,,,0.02706463634967804,,
,875,,,0.02817860245704651,,
,876,,,0.02880643680691719,,
,877,,,0.028922459110617638,,
,878,,,0.03000628389418125,,
,879,,,0.02765282429754734,,
,880,,,0.02807297185063362,,
,881,,,0.026452088728547096,,
,882,,,0.030657021328806877,,
,883,,,0.027501732110977173,,
,884,,,0.024916624650359154,,
,885,,,0.02692968025803566,,
,886,,,0.02953386679291725,,
,887,,,0.028883079066872597,,
,888,,,0.02553991787135601,,
,889,,,0.026190314441919327,,
,890,,,0.029182329773902893,,
,891,,,0.02777126431465149,,
,892,,,0.027690717950463295,,
,893,,,0.027782991528511047,,
,894,,,0.026472365483641624,,
,895,,,0.027216417714953423,,
,896,,,0.029164934530854225,,
,897,,,0.02855244278907776,,
,898,,,0.024989329278469086,,
,899,,,0.0281361173838377,,
,900,,,0.027928953990340233,,
,901,,,0.026423661038279533,,
,902,,,0.0269728135317564,,
,903,,,0.02604118548333645,,
,904,,,0.028579561039805412,,
,905,,,0.02669168822467327,,
,906,,,0.029505526646971703,,
,907,,,0.027293074876070023,,
,908,,,0.023477301001548767,,
,909,,,0.027918485924601555,,
,910,,,0.028368696570396423,,
,911,,,0.02844340167939663,,
,912,,,0.027149183675646782,,
,913,,,0.02986677922308445,,
,914,,,0.027224350720643997,,
,915,,,0.027017509564757347,,
,916,,,0.02807442657649517,,
,917,,,0.027813822031021118,,
,918,,,0.028240973129868507,,
,919,,,0.02715742401778698,,
,920,,,0.027876079082489014,,
,921,,,0.02701873891055584,,
,922,,,0.02871841751039028,,
,923,,,0.02674863301217556,,
,924,,,0.026034420356154442,,
,925,,,0.025726675987243652,,
,926,,,0.02859475091099739,,
,927,,,0.02661471627652645,,
,928,,,0.023394446820020676,,
,929,,,0.027421200647950172,,
,930,,,0.029201388359069824,,
,931,,,0.026819605380296707,,
,932,,,0.025243831798434258,,
,933,,,0.026464803144335747,,
,934,,,0.03029785491526127,,
,935,,,0.02502686344087124,,
,936,,,0.028074486181139946,,
,937,,,0.027473950758576393,,
,938,,,0.030026918277144432,,
,939,,,0.028554225340485573,,
,940,,,0.02758900262415409,,
,941,,,0.028143227100372314,,
,942,,,0.025015396997332573,,
,943,,,0.027880815789103508,,
,944,,,0.02734677866101265,,
,945,,,0.02617468871176243,,
,946,,,0.0257450919598341,,
,947,,,0.02674969844520092,,
,948,,,0.02921355701982975,,
,949,,,0.02956433966755867,,
,950,,,0.027216529473662376,,
,951,,,0.02680571749806404,,
,952,,,0.028999222442507744,,
,953,,,0.026544347405433655,,
,954,,,0.027361257001757622,,
,955,,,0.027540940791368484,,
,956,,,0.02746284008026123,,
,957,,,0.0324862115085125,,
,958,,,0.02436823770403862,,
,959,,,0.025721866637468338,,
,960,,,0.025800680741667747,,
,961,,,0.027247080579400063,,
,962,,,0.029381180182099342,,
,963,,,0.026855168864130974,,
,964,,,0.028621254488825798,,
,965,,,0.031681355088949203,,
,966,,,0.028780663385987282,,
,967,,,0.027679506689310074,,
,968,,,0.026859020814299583,,
,969,,,0.028841078281402588,,
,970,,,0.0271005816757679,,
,971,,,0.02513839304447174,,
,972,,,0.025836840271949768,,
,973,,,0.03107578121125698,,
,974,,,0.02520791068673134,,
,975,,,0.026769382879137993,,
,976,,,0.030502086505293846,,
,977,,,0.02521120384335518,,
,978,,,0.030507627874612808,,
,979,,,0.026524556800723076,,
,980,,,0.0284161027520895,,
,981,,,0.02458490990102291,,
,982,,,0.027384018525481224,,
,983,,,0.028919240459799767,,
,984,,,0.02693641185760498,,
,985,,,0.023795610293745995,,
,986,,,0.024794457480311394,,
,987,,,0.030594749376177788,,
,988,,,0.027158427983522415,,
,989,,,0.025451702997088432,,
,990,,,0.028292184695601463,,
,991,,,0.027414817363023758,,
,992,,,0.027626559138298035,,
,993,,,0.027437835931777954,,
,994,,,0.026754895225167274,,
,995,,,0.028453757986426353,,
,996,,,0.028279585763812065,,
,997,,,0.027255913242697716,,
,998,,,0.031195182353258133,,
,999,,,0.028774021193385124,,
,1000,,,0.02875557541847229,,
,1001,,,0.026690596714615822,,
,1002,,,0.02638913132250309,,
,1003,,,0.027250606566667557,,
,1004,,,0.027715075761079788,,
,1005,,,0.026660412549972534,,
,1006,,,0.02786104939877987,,
,1007,,,0.026349378749728203,,
,1008,,,0.028884505853056908,,
,1009,,,0.026207199320197105,,
,1010,,,0.029054278507828712,,
,1011,,,0.029370596632361412,,
,1012,,,0.026157859712839127,,
,1013,,,0.029185229912400246,,
,1014,,,0.026034286245703697,,
,1015,,,0.02601345255970955,,
,1016,,,0.027866298332810402,,
,1017,,,0.025378569960594177,,
,1018,,,0.02689480222761631,,
,1019,,,0.025389401242136955,,
,1020,,,0.0301376823335886,,
,1021,,,0.030669361352920532,,
,1022,,,0.02618585340678692,,
,1023,,,0.026349851861596107,,
,1024,,,0.026917902752757072,,
,1025,,,0.028294086456298828,,
,1026,,,0.027702167630195618,,
,1027,,,0.028676837682724,,
,1028,,,0.02691044472157955,,
,1029,,,0.027756309136748314,,
,1030,,,0.028787989169359207,,
,1031,,,0.025993531569838524,,
,1032,,,0.025000978261232376,,
,1033,,,0.029293423518538475,,
,1034,,,0.02468675933778286,,
,1035,,,0.02516697160899639,,
,1036,,,0.030749818310141563,,
,1037,,,0.026786772534251213,,
,1038,,,0.027967244386672974,,
,1039,,,0.027452543377876282,,
,1040,,,0.025741934776306152,,
,1041,,,0.028089141473174095,,
,1042,,,0.027136627584695816,,
,1043,,,0.029062336310744286,,
,1044,,,0.023909084498882294,,
,1045,,,0.026865098625421524,,
,1046,,,0.027892721816897392,,
,1047,,,0.028644805774092674,,
,1048,,,0.025230681523680687,,
,1049,,,0.027626529335975647,,
,1050,,,0.02702181600034237,,
,1051,,,0.02568376623094082,,
,1052,,,0.025388522073626518,,
,1053,,,0.027683604508638382,,
,1054,,,0.02774868719279766,,
,1055,,,0.02655029296875,,
,1056,,,0.026343638077378273,,
,1057,,,0.03139893710613251,,
,1058,,,0.02858748473227024,,
,1059,,,0.028822576627135277,,
,1060,,,0.0254860520362854,,
,1061,,,0.02733505703508854,,
,1062,,,0.026442473754286766,,
,1063,,,0.029083967208862305,,
,1064,,,0.028337454423308372,,
,1065,,,0.026658901944756508,,
,1066,,,0.028660494834184647,,
,1067,,,0.0302205141633749,,
,1068,,,0.026047324761748314,,
,1069,,,0.026830434799194336,,
,1070,,,0.028481775894761086,,
,1071,,,0.027529506012797356,,
,1072,,,0.026010839268565178,,
,1073,,,0.028926122933626175,,
,1074,,,0.028526166453957558,,
,1075,,,0.026531780138611794,,
,1076,,,0.029344651848077774,,
,1077,,,0.029705602675676346,,
,1078,,,0.028895927593111992,,
,1079,,,0.026021510362625122,,
,1080,,,0.030543792992830276,,
,1081,,,0.026527712121605873,,
,1082,,,0.02501744031906128,,
,1083,,,0.027826989069581032,,
,1084,,,0.027371877804398537,,
,1085,,,0.02763829566538334,,
,1086,,,0.029017308726906776,,
,1087,,,0.02709227241575718,,
,1088,,,0.030152752995491028,,
,1089,,,0.027971088886260986,,
,1090,,,0.02761140465736389,,
,1091,,,0.028227806091308594,,
,1092,,,0.027140948921442032,,
,1093,,,0.02521035075187683,,
,1094,,,0.026171410456299782,,
,1095,,,0.026941925287246704,,
,1096,,,0.026207847520709038,,
,1097,,,0.028003066778182983,,
,1098,,,0.024384306743741035,,
,1099,,,0.026522565633058548,,
,1100,,,0.029752377420663834,,
,1101,,,0.0302735548466444,,
,1102,,,0.02665618062019348,,
,1103,,,0.028221262618899345,,
,1104,,,0.026297420263290405,,
,1105,,,0.028225166723132133,,
,1106,,,0.027299365028738976,,
,1107,,,0.028512051329016685,,
,1108,,,0.027232784777879715,,
,1109,,,0.02729271724820137,,
,1110,,,0.026274865493178368,,
,1111,,,0.025743110105395317,,
,1112,,,0.028699010610580444,,
,1113,,,0.028012169525027275,,
,1114,,,0.027239197865128517,,
,1115,,,0.02763715386390686,,
,1116,,,0.02506224624812603,,
,1117,,,0.02746419981122017,,
,1118,,,0.026372093707323074,,
,1119,,,0.028831062838435173,,
,1120,,,0.028189679607748985,,
,1121,,,0.025344932451844215,,
,1122,,,0.026826465502381325,,
,1123,,,0.02752634324133396,,
,1124,,,0.025392567738890648,,
,1125,,,0.02927289716899395,,
,1126,,,0.028326136991381645,,
,1127,,,0.02795744314789772,,
,1128,,,0.025817543268203735,,
,1129,,,0.027805669233202934,,
,1130,,,0.027076581493020058,,
,1131,,,0.027425169944763184,,
,1132,,,0.027854686602950096,,
,1133,,,0.027560053393244743,,
,1134,,,0.028233850374817848,,
,1135,,,0.02822466567158699,,
,1136,,,0.027695029973983765,,
,1137,,,0.02751297317445278,,
,1138,,,0.028024911880493164,,
,1139,,,0.02634473145008087,,
,1140,,,0.02914046123623848,,
,1141,,,0.029617790132761,,
,1142,,,0.02876914106309414,,
,1143,,,0.025399470701813698,,
,1144,,,0.02624097466468811,,
,1145,,,0.02946597896516323,,
,1146,,,0.0269445963203907,,
,1147,,,0.02482897788286209,,
,1148,,,0.025493288412690163,,
,1149,,,0.0247965045273304,,
,1150,,,0.028154021129012108,,
,1151,,,0.027716880664229393,,
,1152,,,0.02536199428141117,,
,1153,,,0.027787936851382256,,
,1154,,,0.02902943454682827,,
,1155,,,0.026436058804392815,,
,1156,,,0.026318300515413284,,
,1157,,,0.028879916295409203,,
,1158,,,0.025183482095599174,,
,1159,,,0.027093781158328056,,
,1160,,,0.030297188088297844,,
,1161,,,0.02600320614874363,,
,1162,,,0.028400136157870293,,
,1163,,,0.02725406363606453,,
,1164,,,0.02606988325715065,,
,1165,,,0.027060598134994507,,
,1166,,,0.026876086369156837,,
,1167,,,0.02635943330824375,,
,1168,,,0.024808509275317192,,
,1169,,,0.02818136289715767,,
,1170,,,0.026511216536164284,,
,1171,,,0.02771092765033245,,
,1172,,,0.0258935634046793,,
,1173,,,0.027351265773177147,,
,1174,,,0.02595270611345768,,
,1175,,,0.02590532973408699,,
,1176,,,0.029106810688972473,,
,1177,,,0.028137285262346268,,
,1178,,,0.027068188413977623,,
,1179,,,0.025267809629440308,,
,1180,,,0.0248554777354002,,
,1181,,,0.02825385332107544,,
,1182,,,0.025181476026773453,,
,1183,,,0.02505466714501381,,
,1184,,,0.027113381773233414,,
,1185,,,0.028364917263388634,,
,1186,,,0.02733292616903782,,
,1187,,,0.026825496926903725,,
,1188,,,0.02746778540313244,,
,1189,,,0.02567450702190399,,
,1190,,,0.026916980743408203,,
,1191,,,0.027552751824259758,,
,1192,,,0.025533417239785194,,
,1193,,,0.026494568213820457,,
,1194,,,0.02659311331808567,,
,1195,,,0.029067862778902054,,
,1196,,,0.026983747258782387,,
,1197,,,0.02496027760207653,,
,1198,,,0.025380780920386314,,
,1199,,,0.026957286521792412,,
,1200,,,0.029396159574389458,,
,1201,,,0.0273651834577322,,
,1202,,,0.02882939577102661,,
,1203,,,0.029085466638207436,,
,1204,,,0.02828475832939148,,
,1205,,,0.028896356001496315,,
,1206,,,0.025288118049502373,,
,1207,,,0.023996157571673393,,
,1208,,,0.028662756085395813,,
,1209,,,0.029286855831742287,,
,1210,,,0.02462276630103588,,
,1211,,,0.02938581071794033,,
,1212,,,0.02512603998184204,,
,1213,,,0.026824576780200005,,
,1214,,,0.027570659294724464,,
,1215,,,0.025990471243858337,,
,1216,,,0.02633783221244812,,
,1217,,,0.028624756261706352,,
,1218,,,0.026194248348474503,,
,1219,,,0.026356393471360207,,
,1220,,,0.03087654523551464,,
,1221,,,0.027543548494577408,,
,1222,,,0.02897382155060768,,
,1223,,,0.026645470410585403,,
,1224,,,0.02823946438729763,,
,1225,,,0.02863878570497036,,
,1226,,,0.02552397921681404,,
,1227,,,0.0314742811024189,,
,1228,,,0.029705209657549858,,
,1229,,,0.028791790828108788,,
,1230,,,0.030098259449005127,,
,1231,,,0.02683624066412449,,
,1232,,,0.028365422040224075,,
,1233,,,0.02468150481581688,,
,1234,,,0.029401585459709167,,
,1235,,,0.02631566859781742,,
,1236,,,0.026111220940947533,,
,1237,,,0.026472939178347588,,
,1238,,,0.027077628299593925,,
,1239,,,0.02774778939783573,,
,1240,,,0.026790667325258255,,
,1241,,,0.025329235941171646,,
,1242,,,0.028509406372904778,,
,1243,,,0.025579482316970825,,
,1244,,,0.02978208102285862,,
,1245,,,0.029264939948916435,,
,1246,,,0.028010917827486992,,
,1247,,,0.030868589878082275,,
,1248,,,0.02884836308658123,,
,1249,,,0.024832243099808693,,
,2499,,1,,0.027440709993243217,
,2499,,1,,,0.025494029745459557
4.3288563555770405e-05,2549,,,,,
,2549,0.025457259267568588,2,,,
4.033744276140591e-05,2599,,,,,
,2599,0.021962840110063553,2,,,
3.7420912130127326e-05,2649,,,,,
,2649,0.024993568658828735,2,,,
3.454941208465151e-05,2699,,,,,
,2699,0.02383648045361042,2,,,
3.1733221849885125e-05,2749,,,,,
,2749,0.02330031618475914,2,,,
2.8982422655967396e-05,2799,,,,,
,2799,0.022077377885580063,2,,,
2.6306861650082565e-05,2849,,,,,
,2849,0.025232285261154175,2,,,
2.3716116646228725e-05,2899,,,,,
,2899,0.02520577982068062,2,,,
2.1219461839129468e-05,2949,,,,,
,2949,0.021980583667755127,2,,,
1.88258346050237e-05,2999,,,,,
,2999,0.02157125063240528,2,,,
1.654380350817838e-05,3049,,,,,
,3049,0.02105741761624813,2,,,
1.4381537627652158e-05,3099,,,,,
,3099,0.0243256576359272,2,,,
1.2346777314112657e-05,3149,,,,,
,3149,0.023265892639756203,2,,,
1.0446806481389882e-05,3199,,,,,
,3199,0.022325076162815094,2,,,
8.688426531955128e-06,3249,,,,,
,3249,0.023802397772669792,2,,,
7.0779320096654155e-06,3299,,,,,
,3299,0.02649005874991417,2,,,
5.621088066930096e-06,3349,,,,,
,3349,0.021845029667019844,2,,,
4.32310982696148e-06,3399,,,,,
,3399,0.02345452271401882,2,,,
3.188643714987268e-06,3449,,,,,
,3449,0.022228216752409935,2,,,
2.221750825254118e-06,3499,,,,,
,3499,0.025463810190558434,2,,,
1.4258923833642832e-06,3549,,,,,
,3549,0.025146977975964546,2,,,
8.039173559862365e-07,3599,,,,,
,3599,0.02484060451388359,2,,,
3.5805225229340064e-07,3649,,,,,
,3649,0.024559911340475082,2,,,
8.989315363919582e-08,3699,,,,,
,3699,0.023163584992289543,2,,,
3.9999999999999996e-10,3749,,,,,
,3749,0.02462095394730568,2,,,
,1250,,,0.02767222560942173,,
,1251,,,0.026570869609713554,,
,1252,,,0.024897387251257896,,
,1253,,,0.026216993108391762,,
,1254,,,0.026859616860747337,,
,1255,,,0.026966450735926628,,
,1256,,,0.025824476033449173,,
,1257,,,0.02472405694425106,,
,1258,,,0.023463411256670952,,
,1259,,,0.02752489410340786,,
,1260,,,0.023830628022551537,,
,1261,,,0.025241440162062645,,
,1262,,,0.026686443015933037,,
,1263,,,0.025755519047379494,,
,1264,,,0.027521852403879166,,
,1265,,,0.02669663541018963,,
,1266,,,0.026802778244018555,,
,1267,,,0.026343772187829018,,
,1268,,,0.024736274033784866,,
,1269,,,0.027424726635217667,,
,1270,,,0.0252483319491148,,
,1271,,,0.023205092176795006,,
,1272,,,0.025752170011401176,,
,1273,,,0.027355626225471497,,
,1274,,,0.023571526631712914,,
,1275,,,0.026872653514146805,,
,1276,,,0.024704627692699432,,
,1277,,,0.02581086754798889,,
,1278,,,0.02332070842385292,,
,1279,,,0.025845779106020927,,
,1280,,,0.026558736339211464,,
,1281,,,0.024715548381209373,,
,1282,,,0.028339862823486328,,
,1283,,,0.02544744685292244,,
,1284,,,0.02618296816945076,,
,1285,,,0.024598373100161552,,
,1286,,,0.025566553696990013,,
,1287,,,0.026187658309936523,,
,1288,,,0.0265402439981699,,
,1289,,,0.025634322315454483,,
,1290,,,0.026053884997963905,,
,1291,,,0.025090990588068962,,
,1292,,,0.024303695186972618,,
,1293,,,0.026451963931322098,,
,1294,,,0.02728588692843914,,
,1295,,,0.0265058521181345,,
,1296,,,0.02556205727159977,,
,1297,,,0.025488002225756645,,
,1298,,,0.02534073404967785,,
,1299,,,0.02585892751812935,,
,1300,,,0.026650993153452873,,
,1301,,,0.02618718519806862,,
,1302,,,0.025618424639105797,,
,1303,,,0.026849335059523582,,
,1304,,,0.02675561048090458,,
,1305,,,0.02735007181763649,,
,1306,,,0.025910723954439163,,
,1307,,,0.02775956504046917,,
,1308,,,0.025364646688103676,,
,1309,,,0.023538468405604362,,
,1310,,,0.02516958676278591,,
,1311,,,0.02687411941587925,,
,1312,,,0.02426871284842491,,
,1313,,,0.025634169578552246,,
,1314,,,0.027199236676096916,,
,1315,,,0.025914384052157402,,
,1316,,,0.02467835694551468,,
,1317,,,0.02571169100701809,,
,1318,,,0.023425469174981117,,
,1319,,,0.0266561396420002,,
,1320,,,0.02606934867799282,,
,1321,,,0.028244365006685257,,
,1322,,,0.02674131654202938,,
,1323,,,0.0261556264013052,,
,1324,,,0.027485156431794167,,
,1325,,,0.025157129392027855,,
,1326,,,0.026615653187036514,,
,1327,,,0.026323242112994194,,
,1328,,,0.025310248136520386,,
,1329,,,0.0245366208255291,,
,1330,,,0.024846097454428673,,
,1331,,,0.02594057284295559,,
,1332,,,0.026474779471755028,,
,1333,,,0.02398940734565258,,
,1334,,,0.025805145502090454,,
,1335,,,0.026284625753760338,,
,1336,,,0.024026354774832726,,
,1337,,,0.02981913462281227,,
,1338,,,0.027633285149931908,,
,1339,,,0.02456897683441639,,
,1340,,,0.02618413046002388,,
,1341,,,0.024118121713399887,,
,1342,,,0.025210583582520485,,
,1343,,,0.025234952569007874,,
,1344,,,0.02665885165333748,,
,1345,,,0.02727680467069149,,
,1346,,,0.025959884747862816,,
,1347,,,0.026152268052101135,,
,1348,,,0.024527130648493767,,
,1349,,,0.026348769664764404,,
,1350,,,0.02594667673110962,,
,1351,,,0.026358166709542274,,
,1352,,,0.024930600076913834,,
,1353,,,0.026239007711410522,,
,1354,,,0.02451428771018982,,
,1355,,,0.026948055252432823,,
,1356,,,0.025897329673171043,,
,1357,,,0.025829046964645386,,
,1358,,,0.02325616218149662,,
,1359,,,0.025950372219085693,,
,1360,,,0.02638138271868229,,
,1361,,,0.023910578340291977,,
,1362,,,0.02317488007247448,,
,1363,,,0.02483721636235714,,
,1364,,,0.026115452870726585,,
,1365,,,0.02513810805976391,,
,1366,,,0.02500939927995205,,
,1367,,,0.02893250063061714,,
,1368,,,0.026677532121539116,,
,1369,,,0.025066673755645752,,
,1370,,,0.023424610495567322,,
,1371,,,0.025759125128388405,,
,1372,,,0.025994449853897095,,
,1373,,,0.02647228352725506,,
,1374,,,0.024473203346133232,,
,1375,,,0.025511426851153374,,
,1376,,,0.02662617526948452,,
,1377,,,0.027500545606017113,,
,1378,,,0.02569839172065258,,
,1379,,,0.02461930923163891,,
,1380,,,0.027192503213882446,,
,1381,,,0.025513917207717896,,
,1382,,,0.02648528292775154,,
,1383,,,0.027599668130278587,,
,1384,,,0.02666984312236309,,
,1385,,,0.024333834648132324,,
,1386,,,0.023008082062005997,,
,1387,,,0.02423890493810177,,
,1388,,,0.024549072608351707,,
,1389,,,0.026413364335894585,,
,1390,,,0.025362730026245117,,
,1391,,,0.027125203981995583,,
,1392,,,0.025558263063430786,,
,1393,,,0.02713882364332676,,
,1394,,,0.02521372213959694,,
,1395,,,0.025393838062882423,,
,1396,,,0.026604196056723595,,
,1397,,,0.025730406865477562,,
,1398,,,0.026112033054232597,,
,1399,,,0.025619858875870705,,
,1400,,,0.026525123044848442,,
,1401,,,0.023503050208091736,,
,1402,,,0.025602662935853004,,
,1403,,,0.029546070843935013,,
,1404,,,0.025462135672569275,,
,1405,,,0.026030395179986954,,
,1406,,,0.027219528332352638,,
,1407,,,0.02633347176015377,,
,1408,,,0.025755086913704872,,
,1409,,,0.02545594982802868,,
,1410,,,0.026008129119873047,,
,1411,,,0.02479669451713562,,
,1412,,,0.022411027923226357,,
,1413,,,0.023644372820854187,,
,1414,,,0.028351157903671265,,
,1415,,,0.025167429819703102,,
,1416,,,0.024653766304254532,,
,1417,,,0.024472782388329506,,
,1418,,,0.02538488619029522,,
,1419,,,0.026080703362822533,,
,1420,,,0.027446461841464043,,
,1421,,,0.023758530616760254,,
,1422,,,0.025415627285838127,,
,1423,,,0.024491526186466217,,
,1424,,,0.025206733494997025,,
,1425,,,0.023909538984298706,,
,1426,,,0.022773761302232742,,
,1427,,,0.026817655190825462,,
,1428,,,0.024403303861618042,,
,1429,,,0.023686030879616737,,
,1430,,,0.02533712051808834,,
,1431,,,0.024796267971396446,,
,1432,,,0.02610672079026699,,
,1433,,,0.026916036382317543,,
,1434,,,0.025188399478793144,,
,1435,,,0.02507448010146618,,
,1436,,,0.02466905303299427,,
,1437,,,0.025592228397727013,,
,1438,,,0.02713296189904213,,
,1439,,,0.026392295956611633,,
,1440,,,0.024941105395555496,,
,1441,,,0.027282236143946648,,
,1442,,,0.024418171495199203,,
,1443,,,0.024993402883410454,,
,1444,,,0.024156352505087852,,
,1445,,,0.026228338479995728,,
,1446,,,0.027950966730713844,,
,1447,,,0.025111541152000427,,
,1448,,,0.024188745766878128,,
,1449,,,0.02622847817838192,,
,1450,,,0.024829138070344925,,
,1451,,,0.025179428979754448,,
,1452,,,0.027509039267897606,,
,1453,,,0.027766717597842216,,
,1454,,,0.024796834215521812,,
,1455,,,0.0278303362429142,,
,1456,,,0.025238772854208946,,
,1457,,,0.025193190202116966,,
,1458,,,0.026049355044960976,,
,1459,,,0.025760753080248833,,
,1460,,,0.02969849668443203,,
,1461,,,0.027362246066331863,,
,1462,,,0.025849685072898865,,
,1463,,,0.024904539808630943,,
,1464,,,0.024387016892433167,,
,1465,,,0.027702931314706802,,
,1466,,,0.02668635919690132,,
,1467,,,0.023818040266633034,,
,1468,,,0.02876031957566738,,
,1469,,,0.025563377887010574,,
,1470,,,0.026191089302301407,,
,1471,,,0.02584746852517128,,
,1472,,,0.028665781021118164,,
,1473,,,0.024857928976416588,,
,1474,,,0.025562262162566185,,
,1475,,,0.024821465834975243,,
,1476,,,0.02482055127620697,,
,1477,,,0.02795596420764923,,
,1478,,,0.023477718234062195,,
,1479,,,0.02347073145210743,,
,1480,,,0.024327352643013,,
,1481,,,0.027828475460410118,,
,1482,,,0.02557397447526455,,
,1483,,,0.025159908458590508,,
,1484,,,0.02679343894124031,,
,1485,,,0.02677876688539982,,
,1486,,,0.02472996897995472,,
,1487,,,0.023973623290657997,,
,1488,,,0.02525087632238865,,
,1489,,,0.025099381804466248,,
,1490,,,0.024601122364401817,,
,1491,,,0.028575962409377098,,
,1492,,,0.02554144896566868,,
,1493,,,0.027218634262681007,,
,1494,,,0.02708788588643074,,
,1495,,,0.024672795087099075,,
,1496,,,0.026616383343935013,,
,1497,,,0.02705237828195095,,
,1498,,,0.02670619823038578,,
,1499,,,0.0254285279661417,,
,1500,,,0.02610631287097931,,
,1501,,,0.0271610077470541,,
,1502,,,0.027492908760905266,,
,1503,,,0.028094440698623657,,
,1504,,,0.02601001225411892,,
,1505,,,0.025688642635941505,,
,1506,,,0.024457992985844612,,
,1507,,,0.029428979381918907,,
,1508,,,0.026479599997401237,,
,1509,,,0.02327411063015461,,
,1510,,,0.025226766243577003,,
,1511,,,0.027592677623033524,,
,1512,,,0.026648396626114845,,
,1513,,,0.023676631972193718,,
,1514,,,0.024624232202768326,,
,1515,,,0.02751542069017887,,
,1516,,,0.025780588388442993,,
,1517,,,0.02591623179614544,,
,1518,,,0.026426667347550392,,
,1519,,,0.025177234783768654,,
,1520,,,0.026192134246230125,,
,1521,,,0.026756256818771362,,
,1522,,,0.026241660118103027,,
,1523,,,0.02329816110432148,,
,1524,,,0.026566630229353905,,
,1525,,,0.026544606313109398,,
,1526,,,0.02479836903512478,,
,1527,,,0.02511662058532238,,
,1528,,,0.024844791740179062,,
,1529,,,0.02610149420797825,,
,1530,,,0.025014057755470276,,
,1531,,,0.027444276958703995,,
