lr-Adam,step,train_loss_step,epoch,val_loss_step,val_loss_epoch,train_loss_epoch
0.00023552240556252903,6149,,,,,
,6149,0.007142233662307262,3,,,
0.00023610098978542934,6199,,,,,
,6199,0.006850305944681168,3,,,
0.0002366842122699794,6249,,,,,
,6249,0.007303829304873943,3,,,
0.0002372720718718229,6299,,,,,
,6299,0.018954938277602196,3,,,
0.00023786456743750753,6349,,,,,
,6349,0.013031977228820324,3,,,
0.00023846169780448404,6399,,,,,
,6399,0.011371975764632225,3,,,
0.00023906346180110807,6449,,,,,
,6449,0.013954571448266506,3,,,
0.0002396698582466444,6499,,,,,
,6499,0.011266661807894707,3,,,
0.00024028088595126965,6549,,,,,
,6549,0.00915322545915842,3,,,
0.0002408965437160713,6599,,,,,
,6599,0.014943159185349941,3,,,
0.00024151683033305296,6649,,,,,
,6649,0.011715821921825409,3,,,
0.0002421417445851344,6699,,,,,
,6699,0.014123321510851383,3,,,
0.0002427712852461593,6749,,,,,
,6749,0.010331696830689907,3,,,
0.00024340545108088914,6799,,,,,
,6799,0.010237567126750946,3,,,
0.0002440442408450129,6849,,,,,
,6849,0.007028559688478708,3,,,
0.000244687653285146,6899,,,,,
,6899,0.014573021791875362,3,,,
0.00024533568713883385,6949,,,,,
,6949,0.014478144235908985,3,,,
0.00024598834113455457,6999,,,,,
,6999,0.011912104673683643,3,,,
0.00024664561399171964,7049,,,,,
,7049,0.00807616300880909,3,,,
0.00024730750442067927,7099,,,,,
,7099,0.011630247347056866,3,,,
0.00024797401112272317,7149,,,,,
,7149,0.013223267160356045,3,,,
0.0002486451327900815,7199,,,,,
,7199,0.006635800004005432,3,,,
0.0002493208681059308,7249,,,,,
,7249,0.00807863101363182,3,,,
0.000250001215744396,7299,,,,,
,7299,0.01897219941020012,3,,,
0.00025068617437055095,7349,,,,,
,7349,0.005383321084082127,3,,,
0.000251375742640423,7399,,,,,
,7399,0.0067059434950351715,3,,,
0.0002520699192009911,7449,,,,,
,7449,0.005736120510846376,3,,,
,582,,,0.007086377125233412,,
,583,,,0.005149248521775007,,
,584,,,0.003825040766969323,,
,585,,,0.003381876740604639,,
,586,,,0.004267541691660881,,
,587,,,0.0040821498259902,,
,588,,,0.006231397856026888,,
,589,,,0.0065971543081104755,,
,590,,,0.0031071212142705917,,
,591,,,0.003639343660324812,,
,592,,,0.00297576398588717,,
,593,,,0.005574266891926527,,
,594,,,0.004719730466604233,,
,595,,,0.005263600964099169,,
,596,,,0.0048238979652523994,,
,597,,,0.006308217067271471,,
,598,,,0.004923833534121513,,
,599,,,0.0034703421406447887,,
,600,,,0.0036214725114405155,,
,601,,,0.004432300105690956,,
,602,,,0.0032664702739566565,,
,603,,,0.003901556134223938,,
,604,,,0.005682910326868296,,
,605,,,0.005006382241845131,,
,606,,,0.006024370901286602,,
,607,,,0.006808159407228231,,
,608,,,0.004283503629267216,,
,609,,,0.0029704885091632605,,
,610,,,0.005047469865530729,,
,611,,,0.005019618663936853,,
,612,,,0.005617402959614992,,
,613,,,0.004459760617464781,,
,614,,,0.0035303623881191015,,
,615,,,0.003938318230211735,,
,616,,,0.005137209314852953,,
,617,,,0.002397580072283745,,
,618,,,0.0022629976738244295,,
,619,,,0.004049568437039852,,
,620,,,0.0032812997233122587,,
,621,,,0.005216465797275305,,
,622,,,0.0063491989858448505,,
,623,,,0.0039892783388495445,,
,624,,,0.0044695110991597176,,
,625,,,0.0041047497652471066,,
,626,,,0.004449113272130489,,
,627,,,0.0043657864443957806,,
,628,,,0.005401615519076586,,
,629,,,0.0052415174432098866,,
,630,,,0.0042779515497386456,,
,631,,,0.003971562720835209,,
,632,,,0.007076057139784098,,
,633,,,0.00837311614304781,,
,634,,,0.0036658726166933775,,
,635,,,0.00345935788936913,,
,636,,,0.003826491767540574,,
,637,,,0.0029530164320021868,,
,638,,,0.0037204327527433634,,
,639,,,0.003741067135706544,,
,640,,,0.0033174511045217514,,
,641,,,0.0025063722860068083,,
,642,,,0.0037902609910815954,,
,643,,,0.003999479580670595,,
,644,,,0.0022571301087737083,,
,645,,,0.0037079749163240194,,
,646,,,0.003551084315404296,,
,647,,,0.002875057514756918,,
,648,,,0.0031464234925806522,,
,649,,,0.0034148565027862787,,
,650,,,0.0028353568632155657,,
,651,,,0.0035154365468770266,,
,652,,,0.004636737518012524,,
,653,,,0.004041201900690794,,
,654,,,0.0030577718280255795,,
,655,,,0.0032419520430266857,,
,656,,,0.004158361814916134,,
,657,,,0.003726899391040206,,
,658,,,0.003879017662256956,,
,659,,,0.00298530631698668,,
,660,,,0.005148241296410561,,
,661,,,0.0029337420128285885,,
,662,,,0.0057845027185976505,,
,663,,,0.004391190595924854,,
,664,,,0.004236530512571335,,
,665,,,0.003588783321902156,,
,666,,,0.0035465280525386333,,
,667,,,0.003730225842446089,,
,668,,,0.0039658742025494576,,
,669,,,0.002994303125888109,,
,670,,,0.00299662328325212,,
,671,,,0.003536916570737958,,
,672,,,0.004362256266176701,,
,673,,,0.003596769878640771,,
,674,,,0.004019170068204403,,
,675,,,0.00288686016574502,,
,676,,,0.005633661523461342,,
,677,,,0.0032415585592389107,,
,678,,,0.003146382747218013,,
,679,,,0.006626097485423088,,
,680,,,0.005541593302041292,,
,681,,,0.005228937137871981,,
,682,,,0.003675162559375167,,
,683,,,0.004806932993233204,,
,684,,,0.005061824340373278,,
,685,,,0.004220451228320599,,
,686,,,0.003917762078344822,,
,687,,,0.004781096242368221,,
,688,,,0.004693485330790281,,
,689,,,0.0038479785434901714,,
,690,,,0.003490770934149623,,
,691,,,0.003337565343827009,,
,692,,,0.0028634786140173674,,
,693,,,0.003024471690878272,,
,694,,,0.003867495572194457,,
,695,,,0.004277146887034178,,
,696,,,0.003505740314722061,,
,697,,,0.0024087668862193823,,
,698,,,0.001868502120487392,,
,699,,,0.0011948655592277646,,
,700,,,0.0015099651645869017,,
,701,,,0.002021239371970296,,
,702,,,0.002687376458197832,,
,703,,,0.00420548627153039,,
,704,,,0.004055301658809185,,
,705,,,0.0029089937452226877,,
,706,,,0.00273003987967968,,
,707,,,0.0038173971697688103,,
,708,,,0.005220029968768358,,
,709,,,0.006348897702991962,,
,710,,,0.004535077605396509,,
,711,,,0.005200315732508898,,
,712,,,0.005761804524809122,,
,713,,,0.0043019456788897514,,
,714,,,0.004485221579670906,,
,715,,,0.007319607771933079,,
,716,,,0.0035397238098084927,,
,717,,,0.0038474700413644314,,
,718,,,0.003917486872524023,,
,719,,,0.006517366040498018,,
,720,,,0.004301328677684069,,
,721,,,0.003956811968237162,,
,722,,,0.003361040959134698,,
,723,,,0.005274157039821148,,
,724,,,0.0028816412668675184,,
,725,,,0.0029933592304587364,,
,726,,,0.0027040622662752867,,
,727,,,0.0033270863350480795,,
,728,,,0.003138529369607568,,
,729,,,0.0012200254714116454,,
,730,,,0.0021356111392378807,,
,731,,,0.0045472015626728535,,
,732,,,0.0034646238200366497,,
,733,,,0.0024023596197366714,,
,734,,,0.00398300401866436,,
,735,,,0.005593950394541025,,
,736,,,0.004613203927874565,,
,737,,,0.002583075547590852,,
,738,,,0.002029912080615759,,
,739,,,0.0032108770683407784,,
,740,,,0.003572816727682948,,
,741,,,0.005401538219302893,,
,742,,,0.004503925330936909,,
,743,,,0.003045086283236742,,
,744,,,0.003309053834527731,,
,745,,,0.006245365832000971,,
,746,,,0.003504926571622491,,
,747,,,0.003161871572956443,,
,748,,,0.0030099591240286827,,
,749,,,0.00207343022339046,,
,750,,,0.002818255452439189,,
,751,,,0.005279008764773607,,
,752,,,0.002462449250742793,,
,753,,,0.003954076208174229,,
,754,,,0.004869147203862667,,
,755,,,0.004554148763418198,,
,756,,,0.0031529462430626154,,
,757,,,0.0026449323631823063,,
,758,,,0.003237258642911911,,
,759,,,0.002336862264201045,,
,760,,,0.0027530838269740343,,
,761,,,0.003602617187425494,,
,762,,,0.0041789887472987175,,
,763,,,0.002493840642273426,,
,764,,,0.0027301583904772997,,
,765,,,0.003851393237709999,,
,766,,,0.0029802259523421526,,
,767,,,0.007532705087214708,,
,768,,,0.004405910149216652,,
,769,,,0.004591516684740782,,
,770,,,0.0030394282657653093,,
,771,,,0.004255150444805622,,
,772,,,0.0030949783977121115,,
,773,,,0.003353073261678219,,
,774,,,0.0034966599196195602,,
,775,,,0.0026450646109879017,,
,7475,,3,,0.003994828090071678,
,7475,,3,,,0.010146917775273323
0.00025276870269019813,7499,,,,,
,7499,0.0057987552136182785,4,,,
0.0002534720917369438,7549,,,,,
,7549,0.0132438438013196,4,,,
0.0002541800849610908,7599,,,,,
,7599,0.018432114273309708,4,,,
0.0002548926809734717,7649,,,,,
,7649,0.006750138942152262,4,,,
0.00025560987837588197,7699,,,,,
,7699,0.009118815883994102,4,,,
0.00025633167576109405,7749,,,,,
,7749,0.004956412594765425,4,,,
0.0002570580717128519,7799,,,,,
,7799,0.016360431909561157,4,,,
0.00025778906480587553,7849,,,,,
,7849,0.008707158267498016,4,,,
0.00025852465360586864,7899,,,,,
,7899,0.011083122342824936,4,,,
0.00025926483666951355,7949,,,,,
,7949,0.006715861614793539,4,,,
0.0002600096125444807,7999,,,,,
,7999,0.013818101957440376,4,,,
0.00026075897976942687,8049,,,,,
,8049,0.00923080462962389,4,,,
0.0002615129368740013,8099,,,,,
,8099,0.012358661741018295,4,,,
0.00026227148237884836,8149,,,,,
,8149,0.007556435186415911,4,,,
0.0002630346147956056,8199,,,,,
,8199,0.009137983433902264,4,,,
0.0002638023326269161,8249,,,,,
,8249,0.006101806182414293,4,,,
0.0002645746343664197,8299,,,,,
,8299,0.00824805535376072,4,,,
0.00026535151849876783,8349,,,,,
,8349,0.005687111988663673,4,,,
0.00026613298349961647,8399,,,,,
,8399,0.010280000045895576,4,,,
