val_loss_step,step,val_loss_epoch,epoch,lr-Adam,train_loss_step
0.03921004757285118,1804,,,,
0.038275521248579025,1805,,,,
0.04578201845288277,1806,,,,
0.042253706604242325,1807,,,,
0.042736735194921494,1808,,,,
0.04165990278124809,1809,,,,
0.04570237919688225,1810,,,,
0.04474879056215286,1811,,,,
0.043537165969610214,1812,,,,
0.04281793162226677,1813,,,,
0.041411466896533966,1814,,,,
0.04341154918074608,1815,,,,
0.045875392854213715,1816,,,,
0.042376261204481125,1817,,,,
0.04286929965019226,1818,,,,
0.0428045392036438,1819,,,,
0.04761335253715515,1820,,,,
0.044877637177705765,1821,,,,
0.03976462036371231,1822,,,,
0.040398355573415756,1823,,,,
0.043661702424287796,1824,,,,
0.047049928456544876,1825,,,,
0.043303363025188446,1826,,,,
0.045042984187603,1827,,,,
0.048368606716394424,1828,,,,
0.04597943648695946,1829,,,,
0.04674713686108589,1830,,,,
0.04166750609874725,1831,,,,
0.04029262810945511,1832,,,,
0.044766616076231,1833,,,,
0.04455818608403206,1834,,,,
0.04138970002532005,1835,,,,
0.048364438116550446,1836,,,,
0.041633326560258865,1837,,,,
0.04284976050257683,1838,,,,
0.04557255282998085,1839,,,,
0.04117947071790695,1840,,,,
0.043907489627599716,1841,,,,
0.04501958563923836,1842,,,,
0.042972080409526825,1843,,,,
0.04256677255034447,1844,,,,
0.05095946788787842,1845,,,,
0.044131528586149216,1846,,,,
0.045245010405778885,1847,,,,
0.042801495641469955,1848,,,,
0.045344915241003036,1849,,,,
0.04669073969125748,1850,,,,
0.04111871123313904,1851,,,,
0.05144280195236206,1852,,,,
0.048003219068050385,1853,,,,
0.04641669616103172,1854,,,,
0.0458129420876503,1855,,,,
0.04481077566742897,1856,,,,
0.045096028596162796,1857,,,,
0.04183172062039375,1858,,,,
0.04794894531369209,1859,,,,
0.041395403444767,1860,,,,
0.04285655543208122,1861,,,,
0.04316047951579094,1862,,,,
0.04380077123641968,1863,,,,
0.04508919641375542,1864,,,,
0.041686784476041794,1865,,,,
0.04249907284975052,1866,,,,
0.04690635949373245,1867,,,,
0.041597288101911545,1868,,,,
0.047627609223127365,1869,,,,
0.047415345907211304,1870,,,,
0.04444434121251106,1871,,,,
0.05019565299153328,1872,,,,
0.04681282863020897,1873,,,,
0.04008413106203079,1874,,,,
,29,0.044433269649744034,0,,
0.04585590213537216,1875,,,,
0.041461020708084106,1876,,,,
0.04094371944665909,1877,,,,
0.04230037331581116,1878,,,,
0.041575320065021515,1879,,,,
0.04606921598315239,1880,,,,
0.04125562682747841,1881,,,,
0.03996570035815239,1882,,,,
0.03740241378545761,1883,,,,
0.0449509434401989,1884,,,,
0.04149581864476204,1885,,,,
0.04115660861134529,1886,,,,
0.04338328167796135,1887,,,,
0.042096078395843506,1888,,,,
0.043936118483543396,1889,,,,
0.04379254952073097,1890,,,,
0.043583791702985764,1891,,,,
0.04301547631621361,1892,,,,
0.04150380939245224,1893,,,,
0.04537051543593407,1894,,,,
0.04132912680506706,1895,,,,
0.03875824436545372,1896,,,,
0.04128022491931915,1897,,,,
0.04609914496541023,1898,,,,
0.04054681956768036,1899,,,,
0.04770701751112938,1900,,,,
0.0422021709382534,1901,,,,
0.04162519797682762,1902,,,,
0.039451103657484055,1903,,,,
0.041329074651002884,1904,,,,
0.0425531379878521,1905,,,,
0.041047606617212296,1906,,,,
0.04493393376469612,1907,,,,
0.040904104709625244,1908,,,,
0.04506465420126915,1909,,,,
0.04081111028790474,1910,,,,
0.04006502032279968,1911,,,,
0.0411636121571064,1912,,,,
0.04191463440656662,1913,,,,
0.04547794535756111,1914,,,,
0.04228408262133598,1915,,,,
0.04164690896868706,1916,,,,
0.04092990979552269,1917,,,,
0.04310616850852966,1918,,,,
0.04407783970236778,1919,,,,
0.04351043701171875,1920,,,,
0.042752496898174286,1921,,,,
0.041259508579969406,1922,,,,
0.040426019579172134,1923,,,,
0.04373534768819809,1924,,,,
0.045649703592061996,1925,,,,
0.03896121680736542,1926,,,,
0.040955882519483566,1927,,,,
0.044642578810453415,1928,,,,
0.043612536042928696,1929,,,,
0.04602310061454773,1930,,,,
0.04366952180862427,1931,,,,
0.04531875625252724,1932,,,,
0.04074803739786148,1933,,,,
0.03832751512527466,1934,,,,
0.04111184552311897,1935,,,,
0.04517645388841629,1936,,,,
0.03908458724617958,1937,,,,
0.0418647900223732,1938,,,,
0.04474114254117012,1939,,,,
0.04380085691809654,1940,,,,
0.04225997254252434,1941,,,,
0.0445450060069561,1942,,,,
0.036007340997457504,1943,,,,
0.04455479606986046,1944,,,,
0.04329834505915642,1945,,,,
0.048487789928913116,1946,,,,
0.04210814833641052,1947,,,,
0.04140332341194153,1948,,,,
0.042705222964286804,1949,,,,
0.04316158592700958,1950,,,,
0.04377521947026253,1951,,,,
0.041167836636304855,1952,,,,
0.041953932493925095,1953,,,,
0.0398295633494854,1954,,,,
0.04007546231150627,1955,,,,
0.04081528261303902,1956,,,,
0.04283241927623749,1957,,,,
0.037785958498716354,1958,,,,
0.041727520525455475,1959,,,,
0.04352762922644615,1960,,,,
0.04123803973197937,1961,,,,
0.049544256180524826,1962,,,,
0.04537569358944893,1963,,,,
0.041843365877866745,1964,,,,
0.04333081841468811,1965,,,,
0.04088916257023811,1966,,,,
0.03969899192452431,1967,,,,
0.041736628860235214,1968,,,,
0.04295023903250694,1969,,,,
0.042709819972515106,1970,,,,
0.042739126831293106,1971,,,,
0.04288779944181442,1972,,,,
0.04104074463248253,1973,,,,
0.042991649359464645,1974,,,,
0.04323345422744751,1975,,,,
0.04355365037918091,1976,,,,
0.0415806882083416,1977,,,,
0.043628793209791183,1978,,,,
0.041312336921691895,1979,,,,
0.04391669109463692,1980,,,,
0.04250233620405197,1981,,,,
0.041614700108766556,1982,,,,
0.04076860472559929,1983,,,,
0.042786773294210434,1984,,,,
0.0420200414955616,1985,,,,
0.038180749863386154,1986,,,,
0.03897244855761528,1987,,,,
0.040637269616127014,1988,,,,
0.04223860055208206,1989,,,,
0.04144081473350525,1990,,,,
0.04048904776573181,1991,,,,
0.04545905441045761,1992,,,,
0.044977106153964996,1993,,,,
0.040554869920015335,1994,,,,
0.038432519882917404,1995,,,,
0.041455015540122986,1996,,,,
0.042360302060842514,1997,,,,
0.043173789978027344,1998,,,,
0.03958845138549805,1999,,,,
0.04276613891124725,2000,,,,
0.04352301359176636,2001,,,,
0.042411476373672485,2002,,,,
0.04018489271402359,2003,,,,
0.042816754430532455,2004,,,,
0.043687935918569565,2005,,,,
0.042099811136722565,2006,,,,
0.043324269354343414,2007,,,,
0.0451914444565773,2008,,,,
0.043100688606500626,2009,,,,
0.04003606364130974,2010,,,,
0.03808900713920593,2011,,,,
0.03925574943423271,2012,,,,
0.03943457081913948,2013,,,,
0.04455960914492607,2014,,,,
0.042917363345623016,2015,,,,
0.04622853547334671,2016,,,,
0.04261152073740959,2017,,,,
0.045161355286836624,2018,,,,
0.041492532938718796,2019,,,,
0.04265151545405388,2020,,,,
0.045020658522844315,2021,,,,
0.04209744557738304,2022,,,,
0.041584521532058716,2023,,,,
0.04137062653899193,2024,,,,
0.04446147009730339,2025,,,,
0.0364435575902462,2026,,,,
0.042384058237075806,2027,,,,
0.04692760482430458,2028,,,,
0.043564509600400925,2029,,,,
0.041513945907354355,2030,,,,
0.043771084398031235,2031,,,,
0.04031595215201378,2032,,,,
0.04112055152654648,2033,,,,
0.04094875976443291,2034,,,,
0.042979490011930466,2035,,,,
0.041129451245069504,2036,,,,
0.036205098032951355,2037,,,,
0.039475876837968826,2038,,,,
0.04312422499060631,2039,,,,
0.04003104567527771,2040,,,,
0.03880089521408081,2041,,,,
0.03929772600531578,2042,,,,
0.04293413832783699,2043,,,,
0.04171904921531677,2044,,,,
0.04355848208069801,2045,,,,
0.038458455353975296,2046,,,,
0.03984885290265083,2047,,,,
0.0418054573237896,2048,,,,
0.04108421131968498,2049,,,,
0.03818988427519798,2050,,,,
0.03636116534471512,2051,,,,
0.04346127435564995,2052,,,,
0.041205961257219315,2053,,,,
0.038665320724248886,2054,,,,
0.04049835354089737,2055,,,,
0.042199429124593735,2056,,,,
0.04305243119597435,2057,,,,
0.04520965367555618,2058,,,,
0.04209979623556137,2059,,,,
0.041864726692438126,2060,,,,
0.04081707075238228,2061,,,,
0.04346354305744171,2062,,,,
0.0444975420832634,2063,,,,
0.04577687382698059,2064,,,,
0.04129732400178909,2065,,,,
0.044685184955596924,2066,,,,
0.040123067796230316,2067,,,,
0.040842123329639435,2068,,,,
0.04044859856367111,2069,,,,
0.04490739852190018,2070,,,,
0.04554037004709244,2071,,,,
0.04168768227100372,2072,,,,
0.03806845471262932,2073,,,,
0.04335152730345726,2074,,,,
0.04110956937074661,2075,,,,
0.03917063772678375,2076,,,,
0.044697295874357224,2077,,,,
0.0466395728290081,2078,,,,
0.04329264909029007,2079,,,,
0.044812873005867004,2080,,,,
0.04036174342036247,2081,,,,
0.0419297032058239,2082,,,,
0.04474969580769539,2083,,,,
0.039709772914648056,2084,,,,
0.04845552146434784,2085,,,,
0.04775379225611687,2086,,,,
0.04450386390089989,2087,,,,
0.04100927338004112,2088,,,,
0.040815871208906174,2089,,,,
0.04439953342080116,2090,,,,
0.04354120045900345,2091,,,,
0.03852781653404236,2092,,,,
0.04612767696380615,2093,,,,
0.04027293622493744,2094,,,,
0.04303082451224327,2095,,,,
0.047370780259370804,2096,,,,
0.04574815556406975,2097,,,,
0.03971673175692558,2098,,,,
0.04158170893788338,2099,,,,
0.04018218070268631,2100,,,,
0.04000568762421608,2101,,,,
0.04463246092200279,2102,,,,
0.041772570461034775,2103,,,,
0.04094448313117027,2104,,,,
0.0373467393219471,2105,,,,
0.045883115381002426,2106,,,,
0.04204031452536583,2107,,,,
0.042468439787626266,2108,,,,
0.04211972653865814,2109,,,,
0.041010867804288864,2110,,,,
0.041289493441581726,2111,,,,
0.03969179466366768,2112,,,,
0.04074618220329285,2113,,,,
0.041150301694869995,2114,,,,
0.04149170219898224,2115,,,,
0.04738066345453262,2116,,,,
0.04344245046377182,2117,,,,
0.04356394335627556,2118,,,,
0.04377644136548042,2119,,,,
0.03929567337036133,2120,,,,
0.04241962358355522,2121,,,,
0.04643331468105316,2122,,,,
0.043319497257471085,2123,,,,
0.039865296334028244,2124,,,,
0.04267502948641777,2125,,,,
0.04522283002734184,2126,,,,
0.043412595987319946,2127,,,,
0.045942969620227814,2128,,,,
0.043961793184280396,2129,,,,
0.04238300397992134,2130,,,,
0.040333401411771774,2131,,,,
0.048996444791555405,2132,,,,
0.04130101203918457,2133,,,,
0.036486174911260605,2134,,,,
0.043071623891592026,2135,,,,
0.045303065329790115,2136,,,,
0.0464477576315403,2137,,,,
0.039682626724243164,2138,,,,
0.04111636430025101,2139,,,,
0.04541488736867905,2140,,,,
0.0424468033015728,2141,,,,
0.04330763965845108,2142,,,,
0.04131483659148216,2143,,,,
0.040344808250665665,2144,,,,
0.04282310977578163,2145,,,,
0.046501170843839645,2146,,,,
0.043703194707632065,2147,,,,
0.038286030292510986,2148,,,,
0.044524889439344406,2149,,,,
0.043584536761045456,2150,,,,
0.03985752537846565,2151,,,,
0.040924157947301865,2152,,,,
0.03906036540865898,2153,,,,
0.0436486192047596,2154,,,,
0.04105384275317192,2155,,,,
0.04534248262643814,2156,,,,
0.04381105303764343,2157,,,,
0.037319958209991455,2158,,,,
0.04391229897737503,2159,,,,
0.04320184513926506,2160,,,,
0.0439048632979393,2161,,,,
0.0440739206969738,2162,,,,
0.04392654821276665,2163,,,,
0.0412333682179451,2164,,,,
0.04093680530786514,2165,,,,
0.04438846930861473,2166,,,,
0.04244084283709526,2167,,,,
0.04337270185351372,2168,,,,
0.04060918092727661,2169,,,,
0.04141559824347496,2170,,,,
0.03999533876776695,2171,,,,
0.04341858625411987,2172,,,,
0.04275474697351456,2173,,,,
0.03929366171360016,2174,,,,
0.03931943699717522,2175,,,,
0.04461812600493431,2176,,,,
0.040413063019514084,2177,,,,
0.0357666015625,2178,,,,
0.04295126348733902,2179,,,,
0.043825868517160416,2180,,,,
0.042058315128088,2181,,,,
0.041593343019485474,2182,,,,
0.04047124832868576,2183,,,,
0.047448791563510895,2184,,,,
0.03717457130551338,2185,,,,
0.04253269359469414,2186,,,,
0.04045102745294571,2187,,,,
0.048430297523736954,2188,,,,
0.04387792572379112,2189,,,,
0.04393341392278671,2190,,,,
0.04357605054974556,2191,,,,
0.03860306739807129,2192,,,,
0.04316017031669617,2193,,,,
0.042666878551244736,2194,,,,
0.039702583104372025,2195,,,,
0.03850410506129265,2196,,,,
0.040539588779211044,2197,,,,
0.049329377710819244,2198,,,,
0.04299740493297577,2199,,,,
0.04120413213968277,2200,,,,
0.04146978631615639,2201,,,,
0.04292141646146774,2202,,,,
0.042371951043605804,2203,,,,
0.04196547344326973,2204,,,,
0.043000590056180954,2205,,,,
0.04265138506889343,2206,,,,
0.046206049621105194,2207,,,,
0.03768705204129219,2208,,,,
0.04049867391586304,2209,,,,
0.03962331265211105,2210,,,,
0.04285336658358574,2211,,,,
0.0435979962348938,2212,,,,
0.04279598221182823,2213,,,,
0.04612107202410698,2214,,,,
0.05074705556035042,2215,,,,
0.0427057147026062,2216,,,,
0.044751983135938644,2217,,,,
0.04102606326341629,2218,,,,
0.04266297444701195,2219,,,,
0.042950499802827835,2220,,,,
0.03884439170360565,2221,,,,
0.040071818977594376,2222,,,,
0.046922069042921066,2223,,,,
0.03827827796339989,2224,,,,
0.04135669022798538,2225,,,,
0.04802953079342842,2226,,,,
0.04087750241160393,2227,,,,
0.04629650339484215,2228,,,,
0.04022657871246338,2229,,,,
0.04454067721962929,2230,,,,
0.038983382284641266,2231,,,,
0.04425063729286194,2232,,,,
0.04626643285155296,2233,,,,
0.04122528061270714,2234,,,,
0.0360887385904789,2235,,,,
0.0394318662583828,2236,,,,
0.04630395397543907,2237,,,,
0.041710518300533295,2238,,,,
0.04322616383433342,2239,,,,
0.04214119911193848,2240,,,,
0.04255380854010582,2241,,,,
0.0423753522336483,2242,,,,
0.04209181293845177,2243,,,,
0.0406070202589035,2244,,,,
0.04573742672801018,2245,,,,
0.04360073432326317,2246,,,,
0.04098254069685936,2247,,,,
0.04998832195997238,2248,,,,
0.04366001859307289,2249,,,,
0.0435359887778759,2250,,,,
0.040843039751052856,2251,,,,
0.04192059859633446,2252,,,,
0.04130098223686218,2253,,,,
0.0441439263522625,2254,,,,
0.0420188270509243,2255,,,,
0.04067472741007805,2256,,,,
0.04300371930003166,2257,,,,
0.043224748224020004,2258,,,,
0.0388452410697937,2259,,,,
0.04257383570075035,2260,,,,
0.0446045957505703,2261,,,,
0.03995741158723831,2262,,,,
0.0427250936627388,2263,,,,
0.0446033738553524,2264,,,,
0.03967490419745445,2265,,,,
0.041737038642168045,2266,,,,
0.04230722784996033,2267,,,,
0.04167419299483299,2268,,,,
0.038067806512117386,2269,,,,
0.04391930624842644,2270,,,,
0.04849851131439209,2271,,,,
0.03975735232234001,2272,,,,
0.04023410752415657,2273,,,,
0.03887881711125374,2274,,,,
0.04477275535464287,2275,,,,
0.04199942946434021,2276,,,,
0.04666736349463463,2277,,,,
0.04270864650607109,2278,,,,
0.04120544716715813,2279,,,,
0.04329409822821617,2280,,,,
0.04184509813785553,2281,,,,
0.03944344073534012,2282,,,,
0.04558141157031059,2283,,,,
0.03810378909111023,2284,,,,
0.040612202137708664,2285,,,,
0.04628235101699829,2286,,,,
0.04079117998480797,2287,,,,
0.04297209903597832,2288,,,,
0.0413384735584259,2289,,,,
0.04007881507277489,2290,,,,
0.044649623334407806,2291,,,,
0.0423145592212677,2292,,,,
0.043964684009552,2293,,,,
0.03702803701162338,2294,,,,
0.04482654854655266,2295,,,,
0.04238589107990265,2296,,,,
0.043584033846855164,2297,,,,
0.038731496781110764,2298,,,,
0.04106137901544571,2299,,,,
0.0432814322412014,2300,,,,
0.03953808173537254,2301,,,,
0.039903413504362106,2302,,,,
0.040204375982284546,2303,,,,
0.04211242124438286,2304,,,,
0.04041111469268799,2305,,,,
0.04093099385499954,2306,,,,
0.0457477867603302,2307,,,,
0.04371589794754982,2308,,,,
0.042513974010944366,2309,,,,
0.037434011697769165,2310,,,,
0.04098495468497276,2311,,,,
0.04185099899768829,2312,,,,
0.044441189616918564,2313,,,,
0.04257205128669739,2314,,,,
0.041692908853292465,2315,,,,
0.04385039210319519,2316,,,,
0.04496532306075096,2317,,,,
0.04139924794435501,2318,,,,
0.04119123890995979,2319,,,,
0.04328768700361252,2320,,,,
0.04341481253504753,2321,,,,
0.03998261317610741,2322,,,,
0.045106012374162674,2323,,,,
0.046689532697200775,2324,,,,
0.04007520154118538,2325,,,,
0.04480895772576332,2326,,,,
0.047152962535619736,2327,,,,
0.043558817356824875,2328,,,,
0.039628397673368454,2329,,,,
0.04659153148531914,2330,,,,
0.04214554652571678,2331,,,,
0.04041630029678345,2332,,,,
0.04302787780761719,2333,,,,
0.044499002397060394,2334,,,,
0.042617034167051315,2335,,,,
0.04302828013896942,2336,,,,
0.04125218093395233,2337,,,,
0.047139931470155716,2338,,,,
0.04627753421664238,2339,,,,
0.043223973363637924,2340,,,,
0.04294267296791077,2341,,,,
0.04044092446565628,2342,,,,
0.038423772901296616,2343,,,,
0.04281162843108177,2344,,,,
0.04290539398789406,2345,,,,
0.03955244645476341,2346,,,,
0.04588549584150314,2347,,,,
0.0374482236802578,2348,,,,
0.0416543148458004,2349,,,,
0.04303038865327835,2350,,,,
0.046577878296375275,2351,,,,
0.039761580526828766,2352,,,,
0.042577411979436874,2353,,,,
0.040684107691049576,2354,,,,
0.041825179010629654,2355,,,,
0.043857425451278687,2356,,,,
0.04368681460618973,2357,,,,
0.04180493950843811,2358,,,,
0.042175039649009705,2359,,,,
0.040013935416936874,2360,,,,
0.03902652859687805,2361,,,,
0.046917229890823364,2362,,,,
0.04297998920083046,2363,,,,
0.04006398096680641,2364,,,,
0.04155607149004936,2365,,,,
0.039870668202638626,2366,,,,
0.042592886835336685,2367,,,,
0.039136212319135666,2368,,,,
0.04658087342977524,2369,,,,
0.04423433169722557,2370,,,,
0.03951377049088478,2371,,,,
0.04090837389230728,2372,,,,
0.044120606034994125,2373,,,,
0.03870701044797897,2374,,,,
0.04701228439807892,2375,,,,
0.04342733323574066,2376,,,,
0.04328164830803871,2377,,,,
0.04134276136755943,2378,,,,
0.044318702071905136,2379,,,,
0.041863441467285156,2380,,,,
0.04296157881617546,2381,,,,
0.041988104581832886,2382,,,,
0.04527826979756355,2383,,,,
0.042649250477552414,2384,,,,
0.04170924052596092,2385,,,,
0.04118102416396141,2386,,,,
0.04059481620788574,2387,,,,
0.04286964237689972,2388,,,,
0.04300541803240776,2389,,,,
0.046081867069005966,2390,,,,
0.04545341059565544,2391,,,,
0.041522469371557236,2392,,,,
0.03751436248421669,2393,,,,
0.04091646149754524,2394,,,,
0.044943880289793015,2395,,,,
0.041463904082775116,2396,,,,
0.037389468401670456,2397,,,,
0.03932846710085869,2398,,,,
0.035972051322460175,2399,,,,
0.04312842711806297,2400,,,,
0.04278505593538284,2401,,,,
0.04013606533408165,2402,,,,
0.04325256496667862,2403,,,,
0.04495351389050484,2404,,,,
0.04280626028776169,2405,,,,
0.04032529518008232,2406,,,,
0.04267580062150955,2407,,,,
0.04039460048079491,2408,,,,
0.041768256574869156,2409,,,,
0.04553007706999779,2410,,,,
0.041585516184568405,2411,,,,
0.043956197798252106,2412,,,,
0.042259152978658676,2413,,,,
0.041224781423807144,2414,,,,
0.03813178464770317,2415,,,,
0.04156986251473427,2416,,,,
0.03714316338300705,2417,,,,
0.037917908281087875,2418,,,,
0.04077162221074104,2419,,,,
0.03850789740681648,2420,,,,
0.04259267449378967,2421,,,,
0.037979062646627426,2422,,,,
0.04089066758751869,2423,,,,
0.04033834859728813,2424,,,,
0.04071817919611931,2425,,,,
0.04374430328607559,2426,,,,
0.04302657023072243,2427,,,,
0.04348287731409073,2428,,,,
0.03691663593053818,2429,,,,
0.03592071682214737,2430,,,,
0.043621573597192764,2431,,,,
0.04002034291625023,2432,,,,
0.04048898071050644,2433,,,,
0.03936732932925224,2434,,,,
0.0435689352452755,2435,,,,
0.042551614344120026,2436,,,,
0.04130973666906357,2437,,,,
0.04058767110109329,2438,,,,
0.03914223238825798,2439,,,,
0.041169654577970505,2440,,,,
0.04375002160668373,2441,,,,
0.04015195742249489,2442,,,,
0.04056520387530327,2443,,,,
0.04058222100138664,2444,,,,
0.04548802226781845,2445,,,,
0.04267638549208641,2446,,,,
0.03741650655865669,2447,,,,
0.03810127452015877,2448,,,,
0.0414772592484951,2449,,,,
0.044962603598833084,2450,,,,
0.041109293699264526,2451,,,,
0.04284803569316864,2452,,,,
0.046277035027742386,2453,,,,
0.04382697865366936,2454,,,,
0.04460776969790459,2455,,,,
0.03939864784479141,2456,,,,
0.03799165412783623,2457,,,,
0.042577169835567474,2458,,,,
0.04239412397146225,2459,,,,
0.03916836902499199,2460,,,,
0.04631620645523071,2461,,,,
0.039367932826280594,2462,,,,
0.04063066095113754,2463,,,,
0.04343203455209732,2464,,,,
0.03893318027257919,2465,,,,
0.04166271910071373,2466,,,,
0.0428265742957592,2467,,,,
0.04076032713055611,2468,,,,
0.04035118594765663,2469,,,,
0.04895138368010521,2470,,,,
0.0418829582631588,2471,,,,
0.04312175139784813,2472,,,,
0.040580447763204575,2473,,,,
0.04319874197244644,2474,,,,
0.04457231983542442,2475,,,,
0.03882378339767456,2476,,,,
0.04941587150096893,2477,,,,
0.045911919325590134,2478,,,,
0.04429744929075241,2479,,,,
0.04367704316973686,2480,,,,
0.042585503309965134,2481,,,,
0.042938232421875,2482,,,,
0.03960350528359413,2483,,,,
0.04586774483323097,2484,,,,
0.03913557529449463,2485,,,,
0.0406230203807354,2486,,,,
0.040959205478429794,2487,,,,
0.04161067679524422,2488,,,,
0.042930345982313156,2489,,,,
0.03943980485200882,2490,,,,
0.040239281952381134,2491,,,,
0.04478497803211212,2492,,,,
0.03933804854750633,2493,,,,
0.04556065425276756,2494,,,,
0.04531477764248848,2495,,,,
0.04226227477192879,2496,,,,
0.04816659912467003,2497,,,,
0.044709064066410065,2498,,,,
0.03778259456157684,2499,,,,
,39,0.04224512353539467,0,,
,49,,,4.449460557856837e-06,
,49,,0,,0.03984053060412407
0.045252565294504166,2500,,,,
0.040757980197668076,2501,,,,
0.04024069756269455,2502,,,,
0.04161947965621948,2503,,,,
0.04087614640593529,2504,,,,
0.04545306786894798,2505,,,,
0.04055238887667656,2506,,,,
0.039235904812812805,2507,,,,
0.03663291409611702,2508,,,,
0.04432561621069908,2509,,,,
0.0407877154648304,2510,,,,
0.04045030102133751,2511,,,,
0.042724356055259705,2512,,,,
0.041421521455049515,2513,,,,
0.04328542575240135,2514,,,,
0.043146245181560516,2515,,,,
0.04293215274810791,2516,,,,
0.04234682768583298,2517,,,,
0.04080270603299141,2518,,,,
0.044741012156009674,2519,,,,
0.04063524678349495,2520,,,,
0.038024015724658966,2521,,,,
0.04057636484503746,2522,,,,
0.045481983572244644,2523,,,,
0.039837419986724854,2524,,,,
0.04711631312966347,2525,,,,
0.041520487517118454,2526,,,,
0.04092917591333389,2527,,,,
0.038716625422239304,2528,,,,
0.040629588067531586,2529,,,,
0.041878845542669296,2530,,,,
0.040346674621105194,2531,,,,
0.04429798200726509,2532,,,,
0.040217507630586624,2533,,,,
0.044432807713747025,2534,,,,
0.040104325860738754,2535,,,,
0.03934338316321373,2536,,,,
0.0404585562646389,2537,,,,
0.04123206064105034,2538,,,,
0.044850029051303864,2539,,,,
0.04159320145845413,2540,,,,
0.04093353822827339,2541,,,,
0.04023398458957672,2542,,,,
0.042441289871931076,2543,,,,
0.04344157129526138,2544,,,,
0.04285750165581703,2545,,,,
0.04208849370479584,2546,,,,
0.04057304933667183,2547,,,,
0.039723314344882965,2548,,,,
0.043076734989881516,2549,,,,
0.04503821209073067,2550,,,,
0.03821299225091934,2551,,,,
0.04025259241461754,2552,,,,
0.044018831104040146,2553,,,,
0.042950596660375595,2554,,,,
0.04540824890136719,2555,,,,
0.04301656410098076,2556,,,,
0.04469264671206474,2557,,,,
0.04003440961241722,2558,,,,
0.03757215291261673,2559,,,,
0.040411729365587234,2560,,,,
0.04454120621085167,2561,,,,
0.038344766944646835,2562,,,,
0.041166193783283234,2563,,,,
0.044113632291555405,2564,,,,
0.04314124956727028,2565,,,,
0.04159455746412277,2566,,,,
0.04389457032084465,2567,,,,
0.03522501885890961,2568,,,,
0.04391303285956383,2569,,,,
0.04263845831155777,2570,,,,
0.047908034175634384,2571,,,,
0.041426610201597214,2572,,,,
0.040708091109991074,2573,,,,
0.042040932923555374,2574,,,,
0.04248497635126114,2575,,,,
0.043121811002492905,2576,,,,
0.04047005996108055,2577,,,,
0.04127347841858864,2578,,,,
0.039091289043426514,2579,,,,
0.03936219587922096,2580,,,,
0.04011363908648491,2581,,,,
0.04215596243739128,2582,,,,
0.037034958600997925,2583,,,,
0.04102854058146477,2584,,,,
0.04288220405578613,2585,,,,
0.04054877161979675,2586,,,,
0.048975955694913864,2587,,,,
0.04474657401442528,2588,,,,
0.04114159569144249,2589,,,,
0.042671918869018555,2590,,,,
0.040186505764722824,2591,,,,
0.03897495195269585,2592,,,,
0.041053302586078644,2593,,,,
0.042283665388822556,2594,,,,
0.04202862083911896,2595,,,,
0.04206317290663719,2596,,,,
0.04221761226654053,2597,,,,
0.04035654664039612,2598,,,,
0.04233108088374138,2599,,,,
0.04255891963839531,2600,,,,
0.042900193482637405,2601,,,,
0.040883053094148636,2602,,,,
0.042962875217199326,2603,,,,
0.040611255913972855,2604,,,,
0.04325324669480324,2605,,,,
0.04183522239327431,2606,,,,
0.04092143848538399,2607,,,,
0.040055882185697556,2608,,,,
0.04211942479014397,2609,,,,
0.04133576154708862,2610,,,,
0.03743448853492737,2611,,,,
0.03823316842317581,2612,,,,
0.03992444649338722,2613,,,,
0.04155272617936134,2614,,,,
0.04075536131858826,2615,,,,
0.03976651653647423,2616,,,,
0.044828418642282486,2617,,,,
0.04434400051832199,2618,,,,
0.03983885794878006,2619,,,,
0.03768077492713928,2620,,,,
0.04076431691646576,2621,,,,
0.041685137897729874,2622,,,,
0.042517006397247314,2623,,,,
0.03887157887220383,2624,,,,
0.04208892956376076,2625,,,,
0.04285429045557976,2626,,,,
0.04173852875828743,2627,,,,
0.039462000131607056,2628,,,,
0.04213819280266762,2629,,,,
0.043039675801992416,2630,,,,
0.041399918496608734,2631,,,,
0.04267149791121483,2632,,,,
0.04455772042274475,2633,,,,
0.04242822155356407,2634,,,,
0.03931141272187233,2635,,,,
0.03732035309076309,2636,,,,
0.038528673350811005,2637,,,,
0.038718290627002716,2638,,,,
0.04392581805586815,2639,,,,
0.042252589017152786,2640,,,,
0.045604169368743896,2641,,,,
0.04193708300590515,2642,,,,
0.044532742351293564,2643,,,,
0.040784794837236404,2644,,,,
0.04197664186358452,2645,,,,
0.044380079954862595,2646,,,,
0.041415274143218994,2647,,,,
0.04089146479964256,2648,,,,
0.04068484902381897,2649,,,,
0.043808817863464355,2650,,,,
0.03565249964594841,2651,,,,
0.04172112047672272,2652,,,,
0.046335071325302124,2653,,,,
0.042908113449811935,2654,,,,
0.040821902453899384,2655,,,,
0.04310878366231918,2656,,,,
0.03960249945521355,2657,,,,
0.040425509214401245,2658,,,,
0.040251798927783966,2659,,,,
0.04229907691478729,2660,,,,
0.04042753204703331,2661,,,,
0.03542664647102356,2662,,,,
0.038734760135412216,2663,,,,
0.042458269745111465,2664,,,,
0.03930405527353287,2665,,,,
0.0380590558052063,2666,,,,
0.03856652230024338,2667,,,,
0.04226182401180267,2668,,,,
0.04102369770407677,2669,,,,
0.04291302710771561,2670,,,,
0.03771337866783142,2671,,,,
0.039123427122831345,2672,,,,
