lr-Adam,step,train_loss_step,epoch,val_loss_step,val_loss_epoch,train_loss_epoch
,103,,,0.039367664605379105,,
,104,,,0.0371469184756279,,
,105,,,0.03941933065652847,,
,106,,,0.03824342042207718,,
,107,,,0.03694196790456772,,
,108,,,0.03639816865324974,,
,109,,,0.038638923317193985,,
,110,,,0.03781801834702492,,
,111,,,0.03422486037015915,,
,112,,,0.03487838804721832,,
,113,,,0.03640575334429741,,
,114,,,0.03792976960539818,,
,115,,,0.03686240687966347,,
,116,,,0.03657395392656326,,
,117,,,0.040810298174619675,,
,118,,,0.04015244171023369,,
,119,,,0.03642500191926956,,
,120,,,0.03448798879981041,,
,121,,,0.03742402046918869,,
,122,,,0.03802931308746338,,
,123,,,0.03869585320353508,,
,124,,,0.035167258232831955,,
,125,,,0.038569092750549316,,
,126,,,0.039094191044569016,,
,127,,,0.03832520171999931,,
,128,,,0.03617751598358154,,
,129,,,0.038419682532548904,,
,130,,,0.03923601657152176,,
,131,,,0.03825248405337334,,
,132,,,0.038720276206731796,,
,133,,,0.040558647364377975,,
,134,,,0.038509562611579895,,
,135,,,0.03589528426527977,,
,136,,,0.03419608622789383,,
,137,,,0.03524651750922203,,
,138,,,0.03518250584602356,,
,139,,,0.04039008542895317,,
,140,,,0.038522303104400635,,
,141,,,0.04207369685173035,,
,142,,,0.03847019746899605,,
,143,,,0.04050375148653984,,
,144,,,0.03760906681418419,,
,145,,,0.03836720809340477,,
,146,,,0.04048636555671692,,
,147,,,0.03753739967942238,,
,148,,,0.037886541336774826,,
,149,,,0.037076279520988464,,
,150,,,0.039671700447797775,,
,151,,,0.032589565962553024,,
,152,,,0.03819183632731438,,
,153,,,0.041925664991140366,,
,154,,,0.039450254291296005,,
,155,,,0.037215206772089005,,
,156,,,0.03927414491772652,,
,157,,,0.03609185293316841,,
,158,,,0.036836955696344376,,
,159,,,0.03707030043005943,,
,160,,,0.03870514780282974,,
,161,,,0.03653641417622566,,
,162,,,0.032641928642988205,,
,163,,,0.035669803619384766,,
,164,,,0.03910227492451668,,
,165,,,0.0360724963247776,,
,166,,,0.03504243120551109,,
,167,,,0.03563655912876129,,
,168,,,0.0386340469121933,,
,169,,,0.03709304332733154,,
,170,,,0.03935910016298294,,
,171,,,0.03403744101524353,,
,172,,,0.0356505811214447,,
,173,,,0.03742193803191185,,
,174,,,0.036680687218904495,,
,175,,,0.034008827060461044,,
,176,,,0.032407041639089584,,
,177,,,0.03905341401696205,,
,178,,,0.0369684062898159,,
,179,,,0.03455241769552231,,
,180,,,0.03693718463182449,,
,181,,,0.03820255771279335,,
,182,,,0.038550518453121185,,
,183,,,0.0404079332947731,,
,184,,,0.03763342648744583,,
,185,,,0.0370207317173481,,
,186,,,0.03658682480454445,,
,187,,,0.03878084942698479,,
,188,,,0.040106941014528275,,
,189,,,0.04114081338047981,,
,190,,,0.03733630105853081,,
,191,,,0.04014916345477104,,
,192,,,0.035787295550107956,,
,193,,,0.03673195838928223,,
,194,,,0.03597431257367134,,
,195,,,0.040303509682416916,,
,196,,,0.0410478375852108,,
,197,,,0.03733867406845093,,
,198,,,0.0343228243291378,,
,199,,,0.03844114765524864,,
,200,,,0.03689100220799446,,
,201,,,0.03518110141158104,,
,202,,,0.040098100900650024,,
,203,,,0.042305197566747665,,
,204,,,0.03905646130442619,,
,205,,,0.04010425880551338,,
,206,,,0.036480795592069626,,
,207,,,0.03760663419961929,,
,208,,,0.04032175615429878,,
,209,,,0.03566989675164223,,
,210,,,0.04305322840809822,,
,211,,,0.0429401658475399,,
,212,,,0.03982579708099365,,
,213,,,0.036784421652555466,,
,214,,,0.03643467649817467,,
,215,,,0.03976530581712723,,
,216,,,0.039533939212560654,,
,217,,,0.03478848189115524,,
,218,,,0.041256923228502274,,
,219,,,0.035848911851644516,,
,220,,,0.03850153461098671,,
,221,,,0.04284515604376793,,
,222,,,0.0409163199365139,,
,223,,,0.03555145114660263,,
,224,,,0.037841517478227615,,
,225,,,0.03651135042309761,,
,226,,,0.03578498587012291,,
,227,,,0.04026614502072334,,
,228,,,0.0376121886074543,,
,229,,,0.036867786198854446,,
,230,,,0.0336746871471405,,
,231,,,0.04099702462553978,,
,232,,,0.037584371864795685,,
,233,,,0.038170430809259415,,
,234,,,0.03804244473576546,,
,235,,,0.03712078556418419,,
,236,,,0.03711756691336632,,
,237,,,0.03560918569564819,,
,238,,,0.036487188190221786,,
,239,,,0.0367325060069561,,
,240,,,0.037522029131650925,,
,241,,,0.04265254735946655,,
,242,,,0.03857273608446121,,
,243,,,0.039089616388082504,,
,244,,,0.03880595788359642,,
,245,,,0.03509512171149254,,
,246,,,0.037662919610738754,,
,247,,,0.041334088891744614,,
,248,,,0.038722723722457886,,
,249,,,0.03572828322649002,,
,250,,,0.038236379623413086,,
,251,,,0.04092274233698845,,
,252,,,0.038483329117298126,,
,253,,,0.041615501046180725,,
,254,,,0.039737213402986526,,
,255,,,0.03783426433801651,,
,256,,,0.03675331547856331,,
,257,,,0.044146645814180374,,
,258,,,0.03715125843882561,,
,259,,,0.032868292182683945,,
,260,,,0.03863215073943138,,
,261,,,0.04078187420964241,,
,262,,,0.041613031178712845,,
,263,,,0.0351838655769825,,
,264,,,0.03741651773452759,,
,265,,,0.041121046990156174,,
,266,,,0.038260262459516525,,
,267,,,0.03932281956076622,,
,268,,,0.03731606528162956,,
,269,,,0.03623078018426895,,
,270,,,0.03809202462434769,,
,271,,,0.04163999482989311,,
,272,,,0.0393371656537056,,
,273,,,0.03430173546075821,,
,274,,,0.03959375619888306,,
,275,,,0.039323169738054276,,
,276,,,0.03592092543840408,,
,277,,,0.03658249229192734,,
,278,,,0.03487052395939827,,
,279,,,0.03927135095000267,,
,280,,,0.036415424197912216,,
,281,,,0.04092055559158325,,
,282,,,0.03943318873643875,,
,283,,,0.033241432160139084,,
,284,,,0.03937394544482231,,
,285,,,0.038423147052526474,,
,286,,,0.03948688134551048,,
,287,,,0.040023546665906906,,
,288,,,0.03935384750366211,,
,289,,,0.036835070699453354,,
,290,,,0.03660612925887108,,
,291,,,0.039930012077093124,,
,292,,,0.03809444606304169,,
,293,,,0.038907166570425034,,
,294,,,0.03657947853207588,,
,295,,,0.03716567903757095,,
,296,,,0.03622792661190033,,
,297,,,0.039036571979522705,,
,298,,,0.038120996206998825,,
,299,,,0.03540739417076111,,
,300,,,0.03501497581601143,,
,301,,,0.04049317538738251,,
,302,,,0.03635273873806,,
,303,,,0.03187226876616478,,
,304,,,0.03835088759660721,,
,305,,,0.039575494825839996,,
,306,,,0.03776749595999718,,
,307,,,0.03714962676167488,,
,308,,,0.036135055124759674,,
,309,,,0.042904119938611984,,
,310,,,0.033197786659002304,,
,311,,,0.03857504948973656,,
,312,,,0.03624234348535538,,
,313,,,0.04345772787928581,,
,314,,,0.03906574845314026,,
,315,,,0.039413709193468094,,
,316,,,0.03901537507772446,,
,317,,,0.034768860787153244,,
,318,,,0.03896088898181915,,
,319,,,0.03839761018753052,,
,320,,,0.035901736468076706,,
,321,,,0.03456272557377815,,
,322,,,0.03623618558049202,,
,323,,,0.044059209525585175,,
,324,,,0.03850658982992172,,
,325,,,0.03708209842443466,,
,326,,,0.037072908133268356,,
,327,,,0.038354746997356415,,
,328,,,0.0379614531993866,,
,329,,,0.037809472531080246,,
,330,,,0.03876688703894615,,
,331,,,0.03807954117655754,,
,332,,,0.04196422919631004,,
,333,,,0.033949919044971466,,
,334,,,0.036260973662137985,,
,335,,,0.035606659948825836,,
,336,,,0.03828795626759529,,
,337,,,0.03895777091383934,,
,338,,,0.03821912780404091,,
,339,,,0.04127985239028931,,
,340,,,0.04637370631098747,,
,341,,,0.03854494169354439,,
,342,,,0.04033418372273445,,
,343,,,0.03692539408802986,,
,344,,,0.03867102786898613,,
,345,,,0.03841015323996544,,
,346,,,0.03470336273312569,,
,347,,,0.03616950660943985,,
,348,,,0.041689980775117874,,
,349,,,0.0342777855694294,,
,350,,,0.03713501617312431,,
,351,,,0.042997684329748154,,
,352,,,0.03632734343409538,,
,353,,,0.04155401512980461,,
,354,,,0.036097507923841476,,
,355,,,0.040110547095537186,,
,356,,,0.03496374562382698,,
,357,,,0.039545584470033646,,
,358,,,0.0418614037334919,,
,359,,,0.036818262189626694,,
,360,,,0.03202800825238228,,
,361,,,0.03559362515807152,,
,362,,,0.0414620079100132,,
,363,,,0.03748057037591934,,
,364,,,0.03895969316363335,,
,365,,,0.03819815441966057,,
,366,,,0.038527846336364746,,
,367,,,0.03798142075538635,,
,368,,,0.03731125593185425,,
,369,,,0.036505647003650665,,
,370,,,0.040684282779693604,,
,371,,,0.039809104055166245,,
,372,,,0.036655012518167496,,
,373,,,0.045202355831861496,,
,374,,,0.039597608149051666,,
,375,,,0.03877868875861168,,
,376,,,0.036543574184179306,,
,377,,,0.03757038339972496,,
,378,,,0.03704143315553665,,
,379,,,0.039952587336301804,,
,380,,,0.03742678463459015,,
,381,,,0.036867350339889526,,
,382,,,0.03884143382310867,,
,383,,,0.038838669657707214,,
,384,,,0.0349610298871994,,
,385,,,0.03843359649181366,,
,386,,,0.04026969149708748,,
,387,,,0.03582504019141197,,
,388,,,0.03848114237189293,,
,389,,,0.04023296758532524,,
,390,,,0.03532106429338455,,
,391,,,0.03733205050230026,,
,392,,,0.03772325441241264,,
,393,,,0.03715445101261139,,
,394,,,0.03399612009525299,,
,395,,,0.039919015020132065,,
,396,,,0.043388333171606064,,
,397,,,0.03601667284965515,,
,398,,,0.035998936742544174,,
,399,,,0.03512824699282646,,
,400,,,0.04013264924287796,,
,401,,,0.0372738316655159,,
,402,,,0.04195379838347435,,
,403,,,0.03838065639138222,,
,404,,,0.03719477728009224,,
,405,,,0.0388951413333416,,
,406,,,0.03756245598196983,,
,407,,,0.03551076725125313,,
,408,,,0.04125073552131653,,
,409,,,0.03384903073310852,,
,410,,,0.036025505512952805,,
,411,,,0.04157149791717529,,
,412,,,0.03654814884066582,,
,413,,,0.03849763795733452,,
,414,,,0.037353482097387314,,
,415,,,0.035902734845876694,,
,416,,,0.039790425449609756,,
,417,,,0.03777426481246948,,
,418,,,0.03924950584769249,,
,419,,,0.033537305891513824,,
,420,,,0.03985016420483589,,
,421,,,0.0383969210088253,,
,422,,,0.038781046867370605,,
,423,,,0.03462527319788933,,
,424,,,0.036870360374450684,,
,425,,,0.038718219846487045,,
,426,,,0.03547166660428047,,
,427,,,0.036253079771995544,,
,428,,,0.03634289652109146,,
,429,,,0.03785201534628868,,
,430,,,0.03607942536473274,,
,431,,,0.03650497645139694,,
,432,,,0.040953379124403,,
,433,,,0.03974124789237976,,
,434,,,0.03827538713812828,,
,435,,,0.03370198234915733,,
,436,,,0.0368037074804306,,
,437,,,0.03736534342169762,,
,438,,,0.040145765990018845,,
,439,,,0.037741344422101974,,
,440,,,0.03750411048531532,,
,441,,,0.039258960634469986,,
,442,,,0.04059252515435219,,
,443,,,0.037290412932634354,,
,444,,,0.036777522414922714,,
,445,,,0.03886142745614052,,
,446,,,0.03906407952308655,,
,447,,,0.03614222630858421,,
,448,,,0.04058488830924034,,
,449,,,0.04219439625740051,,
,450,,,0.03576783835887909,,
,451,,,0.04055051878094673,,
,452,,,0.04186036065220833,,
,453,,,0.038958437740802765,,
,454,,,0.03558383509516716,,
,455,,,0.04166851192712784,,
,456,,,0.03808685764670372,,
,457,,,0.03639441728591919,,
,458,,,0.03844353184103966,,
,459,,,0.040041543543338776,,
,460,,,0.038249678909778595,,
,461,,,0.03839798644185066,,
,462,,,0.037009578198194504,,
,463,,,0.04291916638612747,,
,464,,,0.04175752401351929,,
,465,,,0.039015885442495346,,
,466,,,0.038593269884586334,,
,467,,,0.036210834980010986,,
,468,,,0.03432410955429077,,
,469,,,0.038461435586214066,,
,470,,,0.038707610219717026,,
,471,,,0.0353512279689312,,
,472,,,0.04134825989603996,,
,473,,,0.03331073746085167,,
,474,,,0.037353988736867905,,
,475,,,0.03826865181326866,,
,476,,,0.041752371937036514,,
,477,,,0.0355021134018898,,
,478,,,0.038592852652072906,,
,479,,,0.0361807756125927,,
,480,,,0.03774026781320572,,
,481,,,0.03955275937914848,,
,482,,,0.039241280406713486,,
,483,,,0.0377502478659153,,
,484,,,0.03786925598978996,,
,485,,,0.036264337599277496,,
,486,,,0.03487816080451012,,
,487,,,0.041890956461429596,,
,488,,,0.03869015723466873,,
,489,,,0.03563385829329491,,
,490,,,0.036601170897483826,,
,491,,,0.03558192402124405,,
,492,,,0.037871185690164566,,
,493,,,0.03550700098276138,,
,494,,,0.04158007726073265,,
,495,,,0.03975405916571617,,
,496,,,0.03536064177751541,,
,497,,,0.036451950669288635,,
,498,,,0.03919415920972824,,
,499,,,0.03435875102877617,,
,500,,,0.04195263981819153,,
,501,,,0.03899497166275978,,
,502,,,0.039013832807540894,,
,503,,,0.037285950034856796,,
,504,,,0.039484377950429916,,
,505,,,0.03748364374041557,,
,506,,,0.038340985774993896,,
,507,,,0.03778756782412529,,
,508,,,0.0402090810239315,,
,509,,,0.038364000618457794,,
,510,,,0.037407923489809036,,
,511,,,0.037315484136343,,
,512,,,0.03647388145327568,,
,513,,,0.03882088512182236,,
,514,,,0.03869244083762169,,
,515,,,0.041245363652706146,,
,516,,,0.040841978043317795,,
,517,,,0.03694609925150871,,
,518,,,0.033847611397504807,,
,519,,,0.03694535419344902,,
,520,,,0.04059101268649101,,
,521,,,0.03752237558364868,,
,522,,,0.033490195870399475,,
,523,,,0.03543691709637642,,
,524,,,0.03240343555808067,,
,525,,,0.03925584629178047,,
,526,,,0.0383940227329731,,
,527,,,0.036069612950086594,,
,528,,,0.03905600309371948,,
,529,,,0.040213555097579956,,
,530,,,0.03814499452710152,,
,531,,,0.03600427135825157,,
,532,,,0.038440022617578506,,
,533,,,0.03619017452001572,,
,534,,,0.03747669979929924,,
,535,,,0.04074662923812866,,
,536,,,0.0370427630841732,,
,537,,,0.039175208657979965,,
,538,,,0.03790779411792755,,
,539,,,0.03692054748535156,,
,540,,,0.03416556864976883,,
,541,,,0.03754519298672676,,
,542,,,0.03325589373707771,,
,543,,,0.03399326652288437,,
,544,,,0.03640630841255188,,
,545,,,0.03494720533490181,,
,546,,,0.03874725103378296,,
,547,,,0.03391118720173836,,
,548,,,0.0366438589990139,,
,549,,,0.036513518542051315,,
,550,,,0.0367392860352993,,
,551,,,0.03935800865292549,,
,552,,,0.03852672502398491,,
,553,,,0.038770854473114014,,
,554,,,0.03259437158703804,,
,555,,,0.032415349036455154,,
,556,,,0.03944085165858269,,
,557,,,0.035550087690353394,,
,558,,,0.03601124510169029,,
,559,,,0.035673681646585464,,
,560,,,0.03912917897105217,,
,561,,,0.037932801991701126,,
,562,,,0.03706885129213333,,
,563,,,0.03670680150389671,,
,564,,,0.03527119755744934,,
,565,,,0.03711297735571861,,
,566,,,0.03918343782424927,,
,567,,,0.03595556318759918,,
,568,,,0.03644321486353874,,
,569,,,0.03616374731063843,,
,570,,,0.040892343968153,,
,571,,,0.038027696311473846,,
,572,,,0.03381357714533806,,
,573,,,0.034150779247283936,,
,574,,,0.03687554597854614,,
,575,,,0.040487539023160934,,
,576,,,0.03700022026896477,,
,577,,,0.03859603777527809,,
,578,,,0.04143184795975685,,
,579,,,0.03946933150291443,,
,580,,,0.040046632289886475,,
,581,,,0.035130083560943604,,
,582,,,0.03388475999236107,,
,583,,,0.03880549222230911,,
,584,,,0.03801965340971947,,
,585,,,0.03479905053973198,,
,586,,,0.041613560169935226,,
,587,,,0.03516770154237747,,
,588,,,0.03644111752510071,,
,589,,,0.03841358423233032,,
,590,,,0.0345308743417263,,
,591,,,0.037327058613300323,,
,592,,,0.03897189721465111,,
,593,,,0.0364757776260376,,
,594,,,0.036244284361600876,,
,595,,,0.044481273740530014,,
,596,,,0.037806250154972076,,
,597,,,0.03854869678616524,,
,598,,,0.03640017285943031,,
,599,,,0.038560278713703156,,
,600,,,0.04007308557629585,,
,601,,,0.034822363406419754,,
,602,,,0.044397056102752686,,
,603,,,0.04090459644794464,,
,604,,,0.039720483124256134,,
,605,,,0.03928196057677269,,
,606,,,0.03865315020084381,,
,607,,,0.03848586231470108,,
,608,,,0.03548077121376991,,
,609,,,0.04089491814374924,,
,610,,,0.034931480884552,,
,611,,,0.03625316172838211,,
,612,,,0.03706268221139908,,
,613,,,0.03738493472337723,,
,614,,,0.03884681686758995,,
,615,,,0.03533532842993736,,
,616,,,0.03608764708042145,,
,617,,,0.040395498275756836,,
,618,,,0.03511959686875343,,
,619,,,0.0409783236682415,,
,620,,,0.04077987000346184,,
,621,,,0.03811953216791153,,
,622,,,0.04320921003818512,,
,623,,,0.04019096866250038,,
,624,,,0.03390955924987793,,
,1249,,0,,0.037927109748125076,
,1249,,0,,,0.03928642347455025
9.890738440717014e-05,1299,,,,,
,1299,0.039787568151950836,1,,,
9.819815024222053e-05,1349,,,,,
,1349,0.033734433352947235,1,,,
9.731637992448146e-05,1399,,,,,
,1399,0.038476042449474335,1,,,
9.626522996283975e-05,1449,,,,,
,1449,0.03246774896979332,1,,,
9.504846320134737e-05,1499,,,,,
,1499,0.031018652021884918,1,,,
9.367043534921637e-05,1549,,,,,
,1549,0.0317695327103138,1,,,
9.213607938851024e-05,1599,,,,,
,1599,0.029226120561361313,1,,,
9.045088791534851e-05,1649,,,,,
,1649,0.029123466461896896,1,,,
8.862089347783813e-05,1699,,,,,
,1699,0.026565488427877426,1,,,
